"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"2020","2020","2024-03-28 14:58:07.245832",NA,NA,"16","641","28","5","7","7","1.9","0","E","Azatan"
"2021","2021","2024-03-28 15:13:07.235254",NA,NA,"12","641","32","5","7","7","4.14","0","SW","Azatan"
"2022","2022","2024-03-28 15:28:07.223010",NA,NA,"15","641","30","4","6","6","3.32","0","N","Azatan"
"2023","2023","2024-03-28 15:43:07.211312",NA,NA,"15","641","30","4","6","7","4.51","0","SW","Azatan"
"2024","2024","2024-03-28 15:58:07.236920",NA,NA,"14","641","34","5","8","9","4.28","0","SW","Azatan"
"2025","2025","2024-03-28 16:13:07.225731",NA,NA,"15","641","32","8","13","13","3.63","0","W","Azatan"
"2026","2026","2024-03-28 16:28:07.214669",NA,NA,"15","641","31","7","12","13","4.52","0","S","Azatan"
"2027","2027","2024-03-28 16:43:07.201602",NA,NA,"14","641","33","5","9","9","5.29","0","S","Azatan"
"2028","2028","2024-03-28 16:58:07.184705",NA,NA,"15","641","32","5","7","9","3.53","0","W","Azatan"
"2029","2029","2024-03-28 17:13:07.172636",NA,NA,"15","641","31","4","7","9","3.2","0","SE","Azatan"
"2030","2030","2024-03-28 17:28:07.193221",NA,NA,"14","641","33","5","8","8","3.8","0","S","Azatan"
"2031","2031","2024-03-28 17:43:07.181724",NA,NA,"14","641","34","6","10","11","4.11","0","SW","Azatan"
"2032","2032","2024-03-28 17:58:07.169945",NA,NA,"15","641","33","5","8","8","3.55","0","E","Azatan"
"2033","2033","2024-03-28 18:13:07.158135",NA,NA,"12","641","41","11","17","18","4.09","0","S","Azatan"
"2034","2034","2024-03-28 18:28:07.145996",NA,NA,"10","641","43","6","11","12","5.17","0","W","Azatan"
"2035","2035","2024-03-28 18:43:07.133589",NA,NA,"10","641","44","7","15","16","5.7","0","S","Azatan"
"2036","2036","2024-03-28 18:58:07.110933",NA,NA,"9","641","48","12","23","24","3.84","0","S","Azatan"
"2037","2037","2024-03-28 19:13:07.097423",NA,NA,"9","641","50","12","27","29","3.3","0","SW","Azatan"
"2038","2038","2024-03-28 19:28:07.085335",NA,NA,"8","641","51","30","66","70","3.16","0","SW","Azatan"
"2039","2039","2024-03-28 19:43:07.072857",NA,NA,"7","641","59","36","72","80","3.09","0","W","Azatan"
"2040","2040","2024-03-28 19:58:07.060583",NA,NA,"6","642","61","60","110","114","0.97","0","SW","Azatan"
"2041","2041","2024-03-28 20:13:07.048127",NA,NA,"6","642","61","42","78","82","0.98","0","SW","Azatan"
"2042","2042","2024-03-28 20:28:07.035287",NA,NA,"5","642","66","48","88","91","0","0",NA,"Azatan"
"2043","2043","2024-03-28 20:43:07.021461",NA,NA,"5","642","67","79","155","167","0","0","W","Azatan"
"2044","2044","2024-03-28 20:58:06.997787",NA,NA,"4","642","68","74","159","183","0.06","0","W","Azatan"
"2045","2045","2024-03-28 21:13:06.983670",NA,NA,"4","642","64","29","55","61","0.18","0","N","Azatan"
"2046","2046","2024-03-28 21:28:06.970936",NA,NA,"3","642","71","58","118","130","0.77","0","NE","Azatan"
"2047","2047","2024-03-28 21:43:06.959048",NA,NA,"3","642","69","21","39","45","0.78","0","NE","Azatan"
"2048","2048","2024-03-28 21:58:06.946041",NA,NA,"2","642","75","61","131","134","1.3","0","NE","Azatan"
"2049","2049","2024-03-28 22:13:06.933882",NA,NA,"1","642","77","54","102","115","0.22","0","E","Azatan"
"2050","2050","2024-03-28 22:28:06.922160",NA,NA,"1","642","77","43","81","87","0.62","0","NE","Azatan"
"2051","2051","2024-03-28 22:43:06.909377",NA,NA,"0","642","80","50","103","119","1.43","0","E","Azatan"
"2052","2052","2024-03-28 22:58:06.897517",NA,NA,"-1","643","84","31","55","59","1.99","0","E","Azatan"
"2053","2053","2024-03-28 23:13:06.884623",NA,NA,"0","643","83","44","85","91","2.35","0","NE","Azatan"
"2054","2054","2024-03-28 23:28:06.872395",NA,NA,"-1","643","83","53","110","116","1.41","0","NE","Azatan"
"2055","2055","2024-03-28 23:43:06.859267",NA,NA,"-2","643","88","64","126","137","0.12","0","NE","Azatan"
"2056","2056","2024-03-28 23:58:06.847411",NA,NA,"-2","643","86","46","85","88","0.46","0","NE","Azatan"
"2057","2057","2024-03-29 00:13:06.834775",NA,NA,"-2","643","86","32","64","72","1.25","0","NE","Azatan"
"2058","2058","2024-03-29 00:28:06.822330",NA,NA,"-2","643","85","31","55","61","1.52","0","NE","Azatan"
"2059","2059","2024-03-29 00:43:06.810057",NA,NA,"-3","643","87","37","73","77","1.27","0","E","Azatan"
"2060","2060","2024-03-29 00:58:06.796161",NA,NA,"-3","643","88","35","61","66","1.11","0","E","Azatan"
"2061","2061","2024-03-29 01:13:06.783046",NA,NA,"-3","643","88","41","92","104","1.01","0","E","Azatan"
"2062","2062","2024-03-29 01:28:06.770104",NA,NA,"-3","643","90","35","71","78","1.51","0","NE","Azatan"
"2063","2063","2024-03-29 01:43:06.789942",NA,NA,"-3","643","88","39","75","81","1.92","0","NE","Azatan"
"2064","2064","2024-03-29 01:58:06.809974",NA,NA,"-3","643","87","51","101","109","0.96","0","E","Azatan"
"2065","2065","2024-03-29 02:13:06.829795",NA,NA,"-3","643","88","38","74","80","1.49","0","NE","Azatan"
"2066","2066","2024-03-29 02:28:06.849861",NA,NA,"-3","643","89","67","146","165","1.34","0","NE","Azatan"
"2067","2067","2024-03-29 02:43:06.870102",NA,NA,"-4","643","87","31","64","67","1.51","0","NE","Azatan"
"2068","2068","2024-03-29 02:58:06.889665",NA,NA,"-4","643","89","31","63","65","0.31","0","NE","Azatan"
"2069","2069","2024-03-29 03:13:06.909930",NA,NA,"-4","643","88","35","66","72","0.43","0","NE","Azatan"
"2070","2070","2024-03-29 03:28:06.930132",NA,NA,"-4","643","89","32","59","68","0.18","0","NE","Azatan"
"2071","2071","2024-03-29 03:43:07.106806",NA,NA,"-4","643","90","41","74","78","0.01","0","NE","Azatan"
"2072","2072","2024-03-29 03:58:07.125939",NA,NA,"-4","643","89","30","63","66","1.86","0","N","Azatan"
"2073","2073","2024-03-29 04:13:07.146448",NA,NA,"-4","643","89","41","80","96","0.01","0","N","Azatan"
"2074","2074","2024-03-29 04:28:07.165327",NA,NA,"-5","643","90","26","51","51","0","0",NA,"Azatan"
"2075","2075","2024-03-29 04:43:07.181143",NA,NA,"-5","643","90","35","70","74","0.26","0","E","Azatan"
"2076","2076","2024-03-29 04:58:07.189268",NA,NA,"-5","643","90","26","55","62","2.46","0","NE","Azatan"
"2077","2077","2024-03-29 05:13:07.209103",NA,NA,"-5","643","88","22","42","45","1.36","0","NE","Azatan"
"2078","2078","2024-03-29 05:28:07.228946",NA,NA,"-5","643","88","21","39","45","1.45","0","NE","Azatan"
"2079","2079","2024-03-29 05:43:07.247765",NA,NA,"-5","643","88","22","49","52","1.21","0","NE","Azatan"
"2080","2080","2024-03-29 05:58:07.266701",NA,NA,"-6","643","88","19","37","39","1.7","0","NE","Azatan"
"2081","2081","2024-03-29 06:13:07.286726",NA,NA,"-6","643","89","22","44","47","0.08","0","S","Azatan"
"2082","2082","2024-03-29 06:28:07.306966",NA,NA,"-6","643","90","23","46","51","0.31","0","E","Azatan"
"2083","2083","2024-03-29 06:43:07.326076",NA,NA,"-6","643","88","21","39","42","0.11","0","SE","Azatan"
"2084","2084","2024-03-29 06:58:07.333911",NA,NA,"-6","643","89","22","41","50","0.5","0","E","Azatan"
"2085","2085","2024-03-29 07:13:07.352468",NA,NA,"-5","643","88","18","38","45","1.03","0","E","Azatan"
"2086","2086","2024-03-29 07:28:07.372850",NA,NA,"-3","643","82","14","28","31","0.3","0","NE","Azatan"
"2087","2087","2024-03-29 07:43:07.391546",NA,NA,"-3","643","82","16","27","29","0.28","0","E","Azatan"
"2088","2088","2024-03-29 07:58:07.410941",NA,NA,"-2","643","76","16","32","36","1.31","0","E","Azatan"
"2089","2089","2024-03-29 08:13:07.429165",NA,NA,"1","643","70","20","35","36","0.07","0","SW","Azatan"
"2090","2090","2024-03-29 08:28:07.448288",NA,NA,"0","643","78","32","67","69","1.76","0","SW","Azatan"
"2091","2091","2024-03-29 08:43:07.467716",NA,NA,"1","643","73","23","42","44","1.4","0","SW","Azatan"
"2092","2092","2024-03-29 08:58:07.488137",NA,NA,"2","643","73","31","54","59","1.6","0","SW","Azatan"
"2093","2093","2024-03-29 09:13:07.506567",NA,NA,"3","643","69","27","52","55","2.41","0","SW","Azatan"
"2094","2094","2024-03-29 09:28:07.525602",NA,NA,"4","643","67","23","44","47","2.56","0","SW","Azatan"
"2095","2095","2024-03-29 09:43:07.544787",NA,NA,"4","643","63","24","44","44","1.43","0","SW","Azatan"
"2096","2096","2024-03-29 09:58:07.565542",NA,NA,"7","643","56","21","38","43","1.19","0","NE","Azatan"
"2097","2097","2024-03-29 10:13:07.585386",NA,NA,"8","643","52","21","36","36","1.31","0","SW","Azatan"
"2098","2098","2024-03-29 10:28:17.040459",NA,NA,"10","643","47","18","33","36","2.5","0","SE","Azatan"
"2099","2099","2024-03-29 10:43:17.027735",NA,NA,"11","643","45","17","31","31","2.71","0","SE","Azatan"
"2100","2100","2024-03-29 10:58:17.015936",NA,NA,"11","643","43","20","31","32","2.2","0","NW","Azatan"
"2101","2101","2024-03-29 11:13:17.003375",NA,NA,"13","642","37","21","33","34","1.38","0","SW","Azatan"
"2102","2102","2024-03-29 11:28:16.990810",NA,NA,"11","642","41","18","35","36","3.17","0","SW","Azatan"
"2103","2103","2024-03-29 11:43:16.977669",NA,NA,"12","642","45","16","26","27","3.39","0","SW","Azatan"
"2104","2104","2024-03-29 11:58:16.965213",NA,NA,"12","642","42","16","30","30","2.96","0","W","Azatan"
"2105","2105","2024-03-29 12:13:16.952061",NA,NA,"12","642","41","15","25","26","3.9","0","W","Azatan"
"2106","2106","2024-03-29 12:28:16.939320",NA,NA,"13","642","41","15","27","31","3.15","0","W","Azatan"
"2107","2107","2024-03-29 12:43:16.926788",NA,NA,"14","642","39","18","37","41","3.9","0","SE","Azatan"
"2108","2108","2024-03-29 12:58:16.916418",NA,NA,"15","642","36","14","27","28","2.69","0","W","Azatan"
"2109","2109","2024-03-29 13:13:16.905398",NA,NA,"14","642","37","15","23","24","2.8","0","NW","Azatan"
"2110","2110","2024-03-29 13:28:16.892657",NA,NA,"14","642","35","14","22","23","2.77","0","SW","Azatan"
"2111","2111","2024-03-29 13:43:16.892476",NA,NA,"13","641","39","13","21","22","3.76","0","SW","Azatan"
"2112","2112","2024-03-29 13:58:16.880326",NA,NA,"15","641","41","15","25","26","3.89","0","SW","Azatan"
"2113","2113","2024-03-29 14:13:16.868606",NA,NA,"15","641","39","10","20","22","4.42","0","W","Azatan"
"2114","2114","2024-03-29 14:28:16.857285",NA,NA,"14","641","35","9","15","15","5.71","0","SW","Azatan"
"2115","2115","2024-03-29 14:43:16.845280",NA,NA,"13","641","40","11","17","19","5.44","0","SW","Azatan"
"2116","2116","2024-03-29 14:58:16.833036",NA,NA,"16","641","34","8","16","18","2.92","0","W","Azatan"
"2117","2117","2024-03-29 15:13:16.820086",NA,NA,"16","641","33","8","12","12","4.67","0","SW","Azatan"
"2118","2118","2024-03-29 15:28:16.831477",NA,NA,"18","641","31","9","14","16","3.12","0","NW","Azatan"
"2119","2119","2024-03-29 15:43:16.851062",NA,NA,"16","641","30","5","9","11","4.64","0","S","Azatan"
"2120","2120","2024-03-29 15:58:16.871577",NA,NA,"16","641","32","6","13","17","4","0","E","Azatan"
"2121","2121","2024-03-29 16:13:16.891142",NA,NA,"15","641","33","5","10","10","2.88","0","SW","Azatan"
"2122","2122","2024-03-29 16:28:16.911727",NA,NA,"17","641","33","6","11","12","0.96","0","SW","Azatan"
"2123","2123","2024-03-29 16:43:16.932049",NA,NA,"15","641","33","6","13","14","2.33","0","W","Azatan"
"2124","2124","2024-03-29 16:58:16.951752",NA,NA,"14","641","35","5","11","11","2.5","0","SW","Azatan"
"2125","2125","2024-03-29 17:13:16.970440",NA,NA,"15","641","34","10","25","26","0.57","0","W","Azatan"
"2126","2126","2024-03-29 17:28:16.978951",NA,NA,"15","641","34","7","11","12","1.69","0","S","Azatan"
"2127","2127","2024-03-29 17:43:16.998384",NA,NA,"14","641","36","7","14","14","0.87","0","W","Azatan"
"2128","2128","2024-03-29 17:58:17.018571",NA,NA,"13","640","38","9","14","15","0.67","0","W","Azatan"
"2129","2129","2024-03-29 18:13:17.038378",NA,NA,"13","640","39","8","14","16","0.45","0","W","Azatan"
"2130","2130","2024-03-29 18:28:17.068249",NA,NA,"14","640","38","10","19","26","0.25","0","W","Azatan"
"2131","2131","2024-03-29 18:43:21.433186",NA,NA,"13","640","46","21","43","45","2.06","0","W","Azatan"
"2132","2132","2024-03-29 18:58:21.453305",NA,NA,"12","641","49","23","41","45","0.97","0","NW","Azatan"
"2133","2133","2024-03-29 19:13:21.472876",NA,NA,"11","641","54","23","45","46","2.38","0","W","Azatan"
"2134","2134","2024-03-29 19:28:21.491409",NA,NA,"10","641","56","18","31","35","1.86","0","W","Azatan"
"2135","2135","2024-03-29 19:43:21.501077",NA,NA,"9","641","61","57","107","118","0.55","0","W","Azatan"
"2136","2136","2024-03-29 19:58:21.521686",NA,NA,"8","641","63","42","78","83","1.98","0","W","Azatan"
"2137","2137","2024-03-29 20:13:21.543493",NA,NA,"7","641","65","51","96","102","0.18","0","SW","Azatan"
"2138","2138","2024-03-29 20:28:21.563895",NA,NA,"6","641","67","87","162","175","0.16","0","SW","Azatan"
"2139","2139","2024-03-29 20:43:21.582833",NA,NA,"6","641","70","118","233","259","0","0",NA,"Azatan"
"2140","2140","2024-03-29 20:58:21.609344",NA,NA,"6","641","70","208","427","496","0","0",NA,"Azatan"
"2141","2141","2024-03-29 21:13:21.630163",NA,NA,"5","641","72","70","134","142","0","0",NA,"Azatan"
"2142","2142","2024-03-29 21:28:21.649227",NA,NA,"5","641","73","49","95","101","0.76","0","N","Azatan"
"2143","2143","2024-03-29 21:43:21.657783",NA,NA,"5","641","70","58","109","121","0.23","0","W","Azatan"
"2144","2144","2024-03-29 21:58:21.709126",NA,NA,"4","641","77","138","303","339","0.37","0","W","Azatan"
"2145","2145","2024-03-29 22:13:21.729207",NA,NA,"3","642","77","72","137","152","0.37","0","SE","Azatan"
"2146","2146","2024-03-29 22:28:21.749264",NA,NA,"3","642","79","46","90","99","1.78","0","NE","Azatan"
"2147","2147","2024-03-29 22:43:21.766585",NA,NA,"3","642","79","37","71","76","1.13","0","NE","Azatan"
"2148","2148","2024-03-29 22:58:21.787744",NA,NA,"3","642","79","40","73","75","1.16","0","E","Azatan"
"2149","2149","2024-03-29 23:13:21.812459",NA,NA,"2","642","81","33","61","66","1.99","0","NE","Azatan"
"2150","2150","2024-03-29 23:28:21.836091",NA,NA,"2","642","81","32","62","70","2.32","0","E","Azatan"
"2151","2151","2024-03-29 23:43:21.844821",NA,NA,"2","641","81","38","74","80","1.71","0","NE","Azatan"
"2152","2152","2024-03-29 23:58:21.864968",NA,NA,"3","642","81","41","72","81","0.6","0","NE","Azatan"
"2153","2153","2024-03-30 00:13:21.885280",NA,NA,"3","642","81","48","89","102","0.92","0","N","Azatan"
"2154","2154","2024-03-30 00:28:21.904399",NA,NA,"3","642","82","46","88","92","0","0",NA,"Azatan"
"2155","2155","2024-03-30 00:43:21.925224",NA,NA,"3","641","81","54","113","124","0.15","0","NW","Azatan"
"2156","2156","2024-03-30 00:58:21.946846",NA,NA,"3","642","79","46","84","87","0.37","0","NW","Azatan"
"2157","2157","2024-03-30 01:13:21.966916",NA,NA,"3","642","80","37","64","71","1.09","0","SE","Azatan"
"2158","2158","2024-03-30 01:28:21.985645",NA,NA,"3","642","82","41","77","83","0.51","0","SE","Azatan"
"2159","2159","2024-03-30 01:43:21.994631",NA,NA,"4","642","81","32","66","70","0.3","0","E","Azatan"
"2160","2160","2024-03-30 01:58:22.014522",NA,NA,"3","642","82","34","68","71","0.08","0","E","Azatan"
"2161","2161","2024-03-30 02:13:22.035770",NA,NA,"4","642","79","32","61","65","0.09","0","E","Azatan"
"2162","2162","2024-03-30 02:28:22.056302",NA,NA,"3","642","81","35","69","77","0.97","0","NE","Azatan"
"2163","2163","2024-03-30 02:43:22.075340",NA,NA,"4","642","80","33","62","66","0.56","0","NE","Azatan"
"2164","2164","2024-03-30 02:58:22.094900",NA,NA,"4","642","81","30","58","65","1.36","0","NE","Azatan"
"2165","2165","2024-03-30 03:13:22.113771",NA,NA,"4","642","79","27","56","61","0.5","0","NE","Azatan"
"2166","2166","2024-03-30 03:28:22.133622",NA,NA,"4","641","78","29","58","62","0.1","0","NE","Azatan"
"2167","2167","2024-03-30 03:43:22.344821",NA,NA,"4","642","83","33","62","71","1.59","0","NW","Azatan"
"2168","2168","2024-03-30 03:58:22.364344",NA,NA,"4","642","83","33","62","66","0","0",NA,"Azatan"
"2169","2169","2024-03-30 04:13:22.384205",NA,NA,"4","642","83","32","64","65","0","0","NW","Azatan"
"2170","2170","2024-03-30 04:28:22.402838",NA,NA,"4","642","82","47","101","106","0","0",NA,"Azatan"
"2171","2171","2024-03-30 04:43:22.422288",NA,NA,"4","642","82","40","82","93","0","0",NA,"Azatan"
"2172","2172","2024-03-30 04:58:22.444732",NA,NA,"4","642","83","52","91","93","0","0",NA,"Azatan"
"2173","2173","2024-03-30 05:13:22.463515",NA,NA,"4","642","84","37","70","76","0.32","0","W","Azatan"
"2174","2174","2024-03-30 05:28:22.483772",NA,NA,"4","642","82","38","68","75","0","0",NA,"Azatan"
"2175","2175","2024-03-30 05:43:22.508811",NA,NA,"4","642","81","40","76","83","0","0",NA,"Azatan"
"2176","2176","2024-03-30 05:58:22.528053",NA,NA,"4","642","79","36","70","75","0.02","0","N","Azatan"
"2177","2177","2024-03-30 06:13:22.547407",NA,NA,"3","642","84","38","63","67","1.58","0","NE","Azatan"
"2178","2178","2024-03-30 06:28:22.567342",NA,NA,"3","642","85","39","70","78","0.12","0","NE","Azatan"
"2179","2179","2024-03-30 06:43:22.586416",NA,NA,"2","642","86","37","66","72","0.24","0","NW","Azatan"
"2180","2180","2024-03-30 06:58:22.605729",NA,NA,"2","642","85","108","232","268","0.05","0","NW","Azatan"
"2181","2181","2024-03-30 07:13:22.625886",NA,NA,"1","643","87","43","79","87","0.35","0","W","Azatan"
"2182","2182","2024-03-30 07:28:22.644518",NA,NA,"1","643","87","40","70","75","0.98","0","SE","Azatan"
"2183","2183","2024-03-30 07:43:22.664973",NA,NA,"2","643","84","34","60","65","1.88","0","SE","Azatan"
"2184","2184","2024-03-30 07:58:22.685487",NA,NA,"3","643","80","27","51","57","2.68","0","NE","Azatan"
"2185","2185","2024-03-30 08:13:22.705690",NA,NA,"5","642","75","20","40","43","3.96","0","SE","Azatan"
"2186","2186","2024-03-30 08:28:22.725445",NA,NA,"6","642","73","21","33","35","1.8","0","NE","Azatan"
"2187","2187","2024-03-30 08:43:22.744102",NA,NA,"8","642","64","18","30","30","1.15","0","W","Azatan"
"2188","2188","2024-03-30 08:58:22.767403",NA,NA,"9","642","62","17","39","45","2.42","0","SW","Azatan"
"2189","2189","2024-03-30 09:13:22.785086",NA,NA,"10","643","58","17","33","35","3.64","0","NW","Azatan"
"2190","2190","2024-03-30 09:28:22.804718",NA,NA,"9","643","59","18","33","37","1.97","0","NW","Azatan"
"2191","2191","2024-03-30 09:43:22.823543",NA,NA,"14","643","44","11","26","28","1.12","0","W","Azatan"
"2192","2192","2024-03-30 09:58:22.842879",NA,NA,"15","643","42","13","24","26","1.21","0","W","Azatan"
"2193","2193","2024-03-30 10:13:22.863535",NA,NA,"14","642","41","13","22","25","1.14","0","W","Azatan"
"2194","2194","2024-03-30 10:28:22.883248",NA,NA,"14","642","41","13","25","28","3.12","0","SE","Azatan"
"2195","2195","2024-03-30 10:43:22.903505",NA,NA,"15","642","36","7","12","13","3.86","0","SE","Azatan"
"2196","2196","2024-03-30 10:58:22.893801",NA,NA,"14","642","39","37","83","93","6.99","0","SW","Azatan"
"2197","2197","2024-03-30 11:13:22.882619",NA,NA,"14","642","40","11","26","29","4.1","0","SW","Azatan"
"2198","2198","2024-03-30 11:28:22.870838",NA,NA,"14","642","36","9","16","19","4.54","0","SW","Azatan"
"2199","2199","2024-03-30 11:43:22.888805",NA,NA,"16","642","33","6","10","11","5.36","0","E","Azatan"
"2200","2200","2024-03-30 11:58:22.909432",NA,NA,"14","642","38","17","35","41","6.66","0","W","Azatan"
"2201","2201","2024-03-30 12:13:22.928114",NA,NA,"14","642","36","6","11","11","3.25","0","NW","Azatan"
"2202","2202","2024-03-30 12:28:22.948349",NA,NA,"15","642","37","71","148","155","4.46","0","SW","Azatan"
"2203","2203","2024-03-30 12:43:22.968814",NA,NA,"15","642","37","7","11","11","5.18","0","W","Azatan"
"2204","2204","2024-03-30 12:58:22.990861",NA,NA,"14","642","38","5","9","10","5.27","0","NW","Azatan"
"2205","2205","2024-03-30 13:13:23.011398",NA,NA,"16","642","35","7","16","16","6.31","0","NW","Azatan"
"2206","2206","2024-03-30 13:28:23.031817",NA,NA,"17","642","34","6","8","8","9.12","0","W","Azatan"
"2207","2207","2024-03-30 13:43:23.053398",NA,NA,"17","642","33",NA,NA,NA,"10.18","0","NW","Azatan"
"2208","2208","2024-03-30 13:58:23.074724",NA,NA,"16","641","32","6","10","12","10.82","0","NW","Azatan"
"2209","2209","2024-03-30 14:13:23.084518",NA,NA,"15","641","36","4","7","9","9.88","0","NW","Azatan"
"2210","2210","2024-03-30 14:28:23.074279",NA,NA,"14","641","38","8","11","12","8.58","0","NW","Azatan"
"2211","2211","2024-03-30 14:43:23.062082",NA,NA,"14","641","37","7","12","13","8.88","0","NW","Azatan"
"2212","2212","2024-03-30 14:58:23.051732",NA,NA,"16","641","36","9","13","14","11.27","0","NW","Azatan"
"2213","2213","2024-03-30 15:13:23.039797",NA,NA,"15","641","35","7","14","17","10.69","0","NW","Azatan"
"2214","2214","2024-03-30 15:28:23.025188",NA,NA,"16","642","36","6","9","10","11.2","0","NW","Azatan"
"2215","2215","2024-03-30 15:43:23.016081",NA,NA,"16","642","37","5","9","11","10.78","0","W","Azatan"
"2216","2216","2024-03-30 15:58:23.002746",NA,NA,"16","642","35","4","7","9","11.25","0","N","Azatan"
"2217","2217","2024-03-30 16:13:22.979968",NA,NA,"16","642","37","3","5","5","12.5","0","NW","Azatan"
"2218","2218","2024-03-30 16:28:22.967807",NA,NA,"16","642","35","3","5","7","10.74","0","W","Azatan"
"2219","2219","2024-03-30 16:43:22.963990",NA,NA,"15","642","36","3","5","5","10.14","0","W","Azatan"
"2220","2220","2024-03-30 16:58:22.951828",NA,NA,"15","642","35","4","6","7","10.64","0","W","Azatan"
"2221","2221","2024-03-30 17:13:22.941403",NA,NA,"15","642","33","4","5","5","11.69","0","NW","Azatan"
"2222","2222","2024-03-30 17:28:22.928120",NA,NA,"15","642","34","4","6","8","11.08","0","W","Azatan"
"2223","2223","2024-03-30 17:43:22.923823",NA,NA,"14","642","34","21","44","47","12.12","0","W","Azatan"
"2224","2224","2024-03-30 17:58:22.908083",NA,NA,"13","642","36","6","17","20","9.06","0","NW","Azatan"
"2225","2225","2024-03-30 18:13:22.918122",NA,NA,"12","642","38","12","30","30","8.69","0","NW","Azatan"
"2226","2226","2024-03-30 18:28:22.939172",NA,NA,"11","642","39","4","7","8","10.9","0","W","Azatan"
"2227","2227","2024-03-30 18:43:22.958965",NA,NA,"11","642","40","12","24","25","11.83","0","NW","Azatan"
"2228","2228","2024-03-30 18:58:22.979482",NA,NA,"11","643","41","11","20","21","8.68","0","NE","Azatan"
"2229","2229","2024-03-30 19:13:22.999193",NA,NA,"10","643","43","7","14","15","3.36","0","W","Azatan"
"2230","2230","2024-03-30 19:28:23.019429",NA,NA,"8","643","46","8","12","15","1.16","0","NW","Azatan"
"2231","2231","2024-03-30 19:43:23.016213",NA,NA,"8","643","47","5","7","11","1.5","0","N","Azatan"
"2232","2232","2024-03-30 19:58:23.003022",NA,NA,"7","643","47","6","10","10","1.48","0","NW","Azatan"
"2233","2233","2024-03-30 20:13:22.979020",NA,NA,"7","643","47","8","18","19","2.58","0","NW","Azatan"
"2234","2234","2024-03-30 20:28:22.968190",NA,NA,"5","643","53","11","19","20","3.64","0","E","Azatan"
"2235","2235","2024-03-30 20:43:22.988716",NA,NA,"5","643","53","14","24","24","0.87","0","S","Azatan"
"2236","2236","2024-03-30 20:58:23.008873",NA,NA,"5","643","53","44","90","99","0.66","0","W","Azatan"
"2237","2237","2024-03-30 21:13:23.029728",NA,NA,"5","643","52","26","51","57","0.82","0","W","Azatan"
"2238","2238","2024-03-30 21:28:23.047506",NA,NA,"5","643","51","11","20","20","0.41","0","N","Azatan"
"2239","2239","2024-03-30 21:43:23.067423",NA,NA,"4","644","57","20","36","40","1.94","0","NE","Azatan"
"2240","2240","2024-03-30 21:58:23.086578",NA,NA,"3","644","60","5","11","11","0.76","0","NE","Azatan"
"2241","2241","2024-03-30 22:13:23.097824",NA,NA,"2","644","63","13","24","27","1.96","0","E","Azatan"
"2242","2242","2024-03-30 22:28:23.118759",NA,NA,"2","644","64","20","33","34","0.1","0","E","Azatan"
"2243","2243","2024-03-30 22:43:23.138454",NA,NA,"2","644","65","10","18","18","1.45","0","E","Azatan"
"2244","2244","2024-03-30 22:58:23.159479",NA,NA,"1","644","67","26","45","47","3.2","0","E","Azatan"
"2245","2245","2024-03-30 23:13:23.179423",NA,NA,"1","644","68","27","49","52","2.03","0","E","Azatan"
"2246","2246","2024-03-30 23:28:23.196977",NA,NA,"0","644","68","21","41","46","1.75","0","S","Azatan"
"2247","2247","2024-03-30 23:43:23.216620",NA,NA,"2","644","61","7","14","15","0.95","0","NE","Azatan"
"2248","2248","2024-03-30 23:58:23.237561",NA,NA,"3","644","57","8","15","15","1.55","0","NE","Azatan"
"2249","2249","2024-03-31 00:13:23.257671",NA,NA,"2","644","59","7","11","13","1.55","0","N","Azatan"
"2250","2250","2024-03-31 00:28:23.278594",NA,NA,"0","644","66","23","41","45","1.53","0","SE","Azatan"
"2251","2251","2024-03-31 00:43:23.297793",NA,NA,"0","644","68","18","32","34","0.91","0","W","Azatan"
"2252","2252","2024-03-31 00:58:23.318013",NA,NA,"0","644","67","12","20","24","0.13","0","SW","Azatan"
"2253","2253","2024-03-31 01:13:23.337812",NA,NA,"1","644","66","7","13","13","0.01","0","SW","Azatan"
"2254","2254","2024-03-31 01:28:23.357999",NA,NA,"0","644","72","9","17","18","0.31","0","E","Azatan"
"2255","2255","2024-03-31 01:43:23.375001",NA,NA,"-1","644","72","11","17","17","0.67","0","E","Azatan"
"2256","2256","2024-03-31 01:58:23.395300",NA,NA,"-1","644","74","13","23","29","0","0",NA,"Azatan"
"2257","2257","2024-03-31 02:13:23.414506",NA,NA,"-1","644","74","17","33","33","0.5","0","E","Azatan"
"2258","2258","2024-03-31 02:28:23.434623",NA,NA,"-1","644","75","15","27","31","0.15","0","W","Azatan"
"2259","2259","2024-03-31 02:43:23.452643",NA,NA,"-2","644","78","10","22","23","1.39","0","E","Azatan"
"2260","2260","2024-03-31 02:58:23.472881",NA,NA,"-1","644","77","5","11","11","1.33","0","E","Azatan"
"2261","2261","2024-03-31 03:13:23.491504",NA,NA,"-1","644","75","6","9","9","2.33","0","E","Azatan"
"2262","2262","2024-03-31 03:28:23.511345",NA,NA,"-1","644","74","5","10","11","2.3","0","N","Azatan"
"2263","2263","2024-03-31 03:43:23.530466",NA,NA,"-1","644","73","2","9","10","2.81","0","NE","Azatan"
"2264","2264","2024-03-31 03:58:23.547553",NA,NA,"-2","644","78","5","6","7","2.35","0","E","Azatan"
