"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"4173","4173","2024-05-22 01:44:26.961960","0","3.97","7.12","620","79",NA,NA,NA,"8.56","0","E","Panik"
"4174","4174","2024-05-22 01:59:27.000574","0","3.97","6.95","620","80",NA,NA,NA,"9.07","0","E","Panik"
"4175","4175","2024-05-22 02:14:27.040558","0","3.97","6.76","620","80",NA,NA,NA,"9.05","0","SE","Panik"
"4176","4176","2024-05-22 02:29:27.150070","0","3.97","6.54","620","81",NA,NA,NA,"8.62","0","SE","Panik"
"4177","4177","2024-05-22 02:44:27.290480","0","3.97","6.16","620","83",NA,NA,NA,"6.83","0","E","Panik"
"4178","4178","2024-05-22 02:59:27.428796","0","3.97","6.4","620","81",NA,NA,NA,"9.44","0","E","Panik"
"4179","4179","2024-05-22 03:14:27.552364","0","3.97","6.1","620","82",NA,NA,NA,"10.53","0","E","Panik"
"4180","4180","2024-05-22 03:29:27.625325","0","3.97","5.93","620","84",NA,NA,NA,"10.69","0","E","Panik"
"4181","4181","2024-05-22 03:44:27.695273","0","3.97","6.15","620","83",NA,NA,NA,"11.16","0","SE","Panik"
"4182","4182","2024-05-22 03:59:27.755300","0","4.08","5.88","620","84",NA,NA,NA,"9.18","0","E","Panik"
"4183","4183","2024-05-22 04:14:27.855461","0","3.97","6.12","620","83",NA,NA,NA,"8.99","0","E","Panik"
"4184","4184","2024-05-22 04:29:27.894766","0","3.97","5.77","620","83",NA,NA,NA,"9.09","0","SE","Panik"
"4185","4185","2024-05-22 04:44:28.006657","0","3.97","5.9","620","83",NA,NA,NA,"11.71","0","E","Panik"
"4186","4186","2024-05-22 04:59:28.153481","0","4.76","5.69","620","84",NA,NA,NA,"10.83","0","E","Panik"
"4187","4187","2024-05-22 05:14:28.292468","0","8.59","5.6","620","84",NA,NA,NA,"10.41","0","E","Panik"
"4188","4188","2024-05-22 05:29:28.390150","0","61.22","5.83","620","83",NA,NA,NA,"11.5","0","E","Panik"
"4189","4189","2024-05-22 05:44:28.449674","0","448.92","5.79","620","84",NA,NA,NA,"10.19","0","SE","Panik"
"4190","4190","2024-05-22 05:59:28.536934","0.08","1453.99","5.35","620","85",NA,NA,NA,"8.75","0","SE","Panik"
"4191","4191","2024-05-22 06:14:28.631067","0.25","3171.04","6.4","620","81",NA,NA,NA,"9.86","0","E","Panik"
"4192","4192","2024-05-22 06:29:28.684576","0.28","5337.37","6.61","620","79",NA,NA,NA,"8.18","0","E","Panik"
"4193","4193","2024-05-22 06:44:28.819238","0.5","8410.86","7.81","620","74",NA,NA,NA,"8.23","0","E","Panik"
"4194","4194","2024-05-22 06:59:28.945280","0.81","12776.48","8.54","620","72",NA,NA,NA,"8.56","0","SE","Panik"
"4195","4195","2024-05-22 07:14:29.049826","1.44","30976.06","10.61","620","67",NA,NA,NA,"7.48","0","SE","Panik"
"4196","4196","2024-05-22 07:29:29.166406","2.26","39285.09","11.23","620","65",NA,NA,NA,"9.25","0","E","Panik"
"4197","4197","2024-05-22 07:44:29.302466","2.78","48558.23","12.65","620","60",NA,NA,NA,"8.64","0","SE","Panik"
"4198","4198","2024-05-22 07:59:29.372123","2.69","51903.06","13.15","620","59",NA,NA,NA,"9.57","0","E","Panik"
"4199","4199","2024-05-22 08:14:29.508615","2.75","51974.31","13.32","620","58",NA,NA,NA,"9.75","0","E","Panik"
"4200","4200","2024-05-22 08:29:29.633458","3.59","51974.31","14.31","620","55",NA,NA,NA,"7.95","0","E","Panik"
"4201","4201","2024-05-22 08:44:29.769414","2.42","51974.31","13.74","620","56",NA,NA,NA,"9.13","0","E","Panik"
"4202","4202","2024-05-22 08:59:29.908959","3.6","51974.31","14.99","620","54",NA,NA,NA,"6.37","0","E","Panik"
"4203","4203","2024-05-22 09:14:30.034890","2.03","51974.31","15.57","620","50",NA,NA,NA,"8.18","0","E","Panik"
"4204","4204","2024-05-22 09:29:30.110479","1.61","43688.41","14.96","620","51",NA,NA,NA,"7.97","0","E","Panik"
"4205","4205","2024-05-22 09:44:30.157189","1.34","32668.17","14.32","620","54",NA,NA,NA,"4.43","0","S","Panik"
"4206","4206","2024-05-22 09:59:30.195297","1.23","26511.46","12.64","620","60",NA,NA,NA,"3.16","0","SW","Panik"
"4207","4207","2024-05-22 10:14:30.295291","1.42","32448.81","12.83","620","58",NA,NA,NA,"3.16","0","S","Panik"
"4208","4208","2024-05-22 10:29:30.432726","1.42","34348.41","13.68","620","57",NA,NA,NA,"2.64","0","S","Panik"
"4209","4209","2024-05-22 10:44:30.555355","1.6","40224.53","14.2","620","56",NA,NA,NA,"1.76","0","W","Panik"
"4210","4210","2024-05-22 10:59:30.692286","2.15","51974.31","15.24","620","52",NA,NA,NA,"2.6","0","NE","Panik"
"4211","4211","2024-05-22 11:14:30.830971","2.41","51974.31","17.93","620","48",NA,NA,NA,"4.52","0","E","Panik"
"4212","4212","2024-05-22 11:29:30.965020","1.85","51974.31","19.92","620","40",NA,NA,NA,"3.34","0","SE","Panik"
"4213","4213","2024-05-22 11:44:31.089538","1.67","48265.01","17.32","620","47",NA,NA,NA,"5.23","0","NE","Panik"
"4214","4214","2024-05-22 11:59:31.223745","1.74","51974.31","16.23","619","48",NA,NA,NA,"4.59","0","NE","Panik"
"4215","4215","2024-05-22 12:14:31.347650","1.35","31527.83","16.76","619","46",NA,NA,NA,"4.03","0","E","Panik"
"4216","4216","2024-05-22 12:29:31.445275","1.83","51974.31","16.88","619","47",NA,NA,NA,"4.1","0","N","Panik"
"4217","4217","2024-05-22 12:44:31.582950","1.72","51974.31","16.8","619","47",NA,NA,NA,"4.15","0","E","Panik"
"4218","4218","2024-05-22 12:59:31.721627","1.67","51974.31","15.74","619","49",NA,NA,NA,"5.52","0","E","Panik"
"4219","4219","2024-05-22 13:14:31.835295","1.51","48013.9","16.73","619","47",NA,NA,NA,"4.38","0","SE","Panik"
"4220","4220","2024-05-22 13:29:31.945287","1.75","51974.31","17.57","619","45",NA,NA,NA,"3.25","0","NE","Panik"
"4221","4221","2024-05-22 13:44:32.035316","1.11","24220.75","16.06","619","51",NA,NA,NA,"3.26","0","S","Panik"
"4222","4222","2024-05-22 13:59:32.241214","0.95","19335.04","13.85","619","58",NA,NA,NA,"9.56","0","SE","Panik"
"4223","4223","2024-05-22 14:14:32.315438","0.99","19394.22","13.25","619","60",NA,NA,NA,"9.77","0","SE","Panik"
"4224","4224","2024-05-22 14:29:32.454973","1.14","26346.33","12.69","619","67",NA,NA,NA,"8.22","0","S","Panik"
"4225","4225","2024-05-22 14:44:32.591762","2","51974.31","12.67","619","71",NA,NA,NA,"9.35","0","S","Panik"
"4226","4226","2024-05-22 14:59:32.727511","2.76","51974.31","16.2","619","56",NA,NA,NA,"9.09","0","SE","Panik"
"4227","4227","2024-05-22 15:14:32.863283","1.42","51974.31","20.21","619","42",NA,NA,NA,"9.43","0","SE","Panik"
"4228","4228","2024-05-22 15:29:32.945276","0.34","51974.31","23.09","619","38",NA,NA,NA,"5.94","0","SE","Panik"
"4229","4229","2024-05-22 15:44:33.148664","0.39","51974.31","24.11","619","35",NA,NA,NA,"5.74","0","S","Panik"
"4230","4230","2024-05-22 15:59:33.373172","0.01","51974.31","22.97","619","38",NA,NA,NA,"4.7","0","SE","Panik"
"4231","4231","2024-05-22 16:14:33.385334","0.97","51974.31","22.49","619","38",NA,NA,NA,"4.92","0","E","Panik"
"4232","4232","2024-05-22 16:29:38.490141","1.75","51974.31","16.4","619","53",NA,NA,NA,"12.39","0","E","Panik"
"4233","4233","2024-05-22 16:44:38.592408","1.56","51974.31","17.1","619","50",NA,NA,NA,"13.41","0","E","Panik"
"4234","4234","2024-05-22 16:59:38.712999","1.41","51974.31","17.64","619","47",NA,NA,NA,"12.86","0","E","Panik"
"4235","4235","2024-05-22 17:14:38.815480","2.61","51974.31","17.5","619","45",NA,NA,NA,"11.76","0","E","Panik"
"4236","4236","2024-05-22 17:29:38.917736","2.35","51974.31","17.01","619","47",NA,NA,NA,"14.12","0","E","Panik"
"4237","4237","2024-05-22 17:44:38.997954","2.59","51389.29","16.34","619","46",NA,NA,NA,"11.47","0","E","Panik"
"4238","4238","2024-05-22 17:59:39.087978","1.65","34701.22","15.97","619","49",NA,NA,NA,"10.66","0","E","Panik"
"4239","4239","2024-05-22 18:14:39.155322","0.85","20827.89","13.72","619","57",NA,NA,NA,"10.76","0","E","Panik"
"4240","4240","2024-05-22 18:29:39.257510","1.44","31968.44","13.98","619","57",NA,NA,NA,"10.53","0","E","Panik"
"4241","4241","2024-05-22 18:44:39.297867","0.64","16539.27","12.88","619","59",NA,NA,NA,"10.51","0","E","Panik"
"4242","4242","2024-05-22 18:59:39.371106","0.37","8148.99","12.2","619","62",NA,NA,NA,"11.02","0","E","Panik"
"4243","4243","2024-05-22 19:14:39.469897","0.29","6172.24","11.64","619","64",NA,NA,NA,"10.6","0","E","Panik"
"4244","4244","2024-05-22 19:29:39.551094","0.22","4264.41","10.65","619","73",NA,NA,NA,"9.8","0","NE","Panik"
"4245","4245","2024-05-22 19:44:39.682515","0.19","3600.17","10.15","619","75",NA,NA,NA,"9.26","0","E","Panik"
"4246","4246","2024-05-22 19:59:39.808264","0.15","1860.15","10","619","73",NA,NA,NA,"7.45","0","E","Panik"
"4247","4247","2024-05-22 20:14:39.885291","1.08","1182.6","10.14","619","73",NA,NA,NA,"8.27","0","SE","Panik"
"4248","4248","2024-05-22 20:29:39.945284","0.1","353.81","9.82","619","74",NA,NA,NA,"8.75","0","E","Panik"
"4249","4249","2024-05-22 20:44:40.001047","0","55.31","9.39","619","74",NA,NA,NA,"7.07","0","E","Panik"
"4250","4250","2024-05-22 20:59:40.140831","0","7.82","9.13","619","73",NA,NA,NA,"7.59","0","E","Panik"
"4251","4251","2024-05-22 21:14:40.207806","0","4.23","8.56","619","75",NA,NA,NA,"8.81","0","E","Panik"
"4252","4252","2024-05-22 21:29:40.343570","0","3.97","8.35","619","76",NA,NA,NA,"8.55","0","E","Panik"
"4253","4253","2024-05-22 21:44:40.477872","0","3.97","8.23","619","76",NA,NA,NA,"9.72","0","E","Panik"
"4254","4254","2024-05-22 21:59:40.613047","0","3.97","8.22","619","76",NA,NA,NA,"9.53","0","E","Panik"
"4255","4255","2024-05-22 22:14:40.665306","0","3.97","7.85","619","77",NA,NA,NA,"8.44","0","E","Panik"
"4256","4256","2024-05-22 22:29:40.779649","0","3.97","7.69","619","77",NA,NA,NA,"10.22","0","E","Panik"
"4257","4257","2024-05-22 22:44:40.918038","0","3.97","7.57","619","78",NA,NA,NA,"10.56","0","E","Panik"
"4258","4258","2024-05-22 22:59:41.011901","0","3.97","7.58","619","78",NA,NA,NA,"10.39","0","E","Panik"
"4259","4259","2024-05-22 23:14:41.045363","0","3.97","7.16","619","80",NA,NA,NA,"7.73","0","E","Panik"
"4260","4260","2024-05-22 23:29:41.183687","0","3.97","7.27","619","79",NA,NA,NA,"7.84","0","SE","Panik"
"4261","4261","2024-05-22 23:44:41.321795","0","3.97","7.15","619","79",NA,NA,NA,"7.08","0","SE","Panik"
"4262","4262","2024-05-22 23:59:41.460893","0","3.97","7.28","619","79",NA,NA,NA,"9.16","0","E","Panik"
"4263","4263","2024-05-23 00:14:41.533583","0","3.97","7.11","619","80",NA,NA,NA,"9.2","0","E","Panik"
"4264","4264","2024-05-23 00:29:41.672418","0","3.97","6.79","619","81",NA,NA,NA,"5.69","0","E","Panik"
"4265","4265","2024-05-23 00:44:41.811108","0","3.97","6.87","619","80",NA,NA,NA,"9.64","0","E","Panik"
"4266","4266","2024-05-23 00:59:41.945506","0","3.97","6.76","619","81",NA,NA,NA,"8.72","0","E","Panik"
"4267","4267","2024-05-23 01:14:42.093406","0","3.97","6.84","619","80",NA,NA,NA,"8.67","0","SE","Panik"
"4268","4268","2024-05-23 01:29:42.195282","0","3.97","6.66","619","80",NA,NA,NA,"7.23","0","E","Panik"
"4269","4269","2024-05-23 01:44:42.296767","0","4.76","5.86","619","83",NA,NA,NA,"4.63","0","E","Panik"
"4270","4270","2024-05-23 01:59:42.416752","0","5.55","5.31","619","86",NA,NA,NA,"4.34","0","E","Panik"
"4271","4271","2024-05-23 02:14:42.552579","0","7.14","5.04","619","87",NA,NA,NA,"3.07","0","E","Panik"
"4272","4272","2024-05-23 02:29:42.684777","0","7.93","4.5","619","89",NA,NA,NA,"3.69","0","E","Panik"
"4273","4273","2024-05-23 02:44:42.695333","0","7.93","4.68","619","89",NA,NA,NA,"3.22","0","E","Panik"
"4274","4274","2024-05-23 02:59:42.702459","0","7.93","5.59","619","86",NA,NA,NA,"3.97","0","E","Panik"
"4275","4275","2024-05-23 03:14:42.708797","0","7.14","5.89","619","87",NA,NA,NA,"3.47","0","E","Panik"
"4276","4276","2024-05-23 03:29:42.810749","0","7.14","6.54","619","83",NA,NA,NA,"3.33","0","E","Panik"
"4277","4277","2024-05-23 03:44:42.911481","0","7.14","6.16","619","83",NA,NA,NA,"4.85","0","E","Panik"
"4278","4278","2024-05-23 03:59:43.045079","0","7.14","5.85","619","84",NA,NA,NA,"5.27","0","E","Panik"
"4279","4279","2024-05-23 04:14:43.147963","0","7.14","5.79","618","84",NA,NA,NA,"6.55","0","SE","Panik"
"4280","4280","2024-05-23 04:29:43.226723","0","7.14","5.84","618","84",NA,NA,NA,"6.58","0","E","Panik"
"4281","4281","2024-05-23 04:44:43.361850","0","7.14","5.31","618","85",NA,NA,NA,"4.77","0","E","Panik"
"4282","4282","2024-05-23 04:59:43.399661","0","7.93","5.08","618","86",NA,NA,NA,"5.16","0","E","Panik"
"4283","4283","2024-05-23 05:14:43.495187","0","12.07","4.75","618","87",NA,NA,NA,"4.44","0","SE","Panik"
"4284","4284","2024-05-23 05:29:43.620258","0","84.59","4.81","618","87",NA,NA,NA,"5.41","0","S","Panik"
"4285","4285","2024-05-23 05:44:43.829916","0.04","611.43","4.68","618","87",NA,NA,NA,"4.48","0","NE","Panik"
"4286","4286","2024-05-23 05:59:43.945361","0.11","1908.07","4.48","618","88",NA,NA,NA,"2.52","0","E","Panik"
"4287","4287","2024-05-23 06:14:44.105372","0.47","4499.66","5.78","618","82",NA,NA,NA,"3.35","0","E","Panik"
"4288","4288","2024-05-23 06:29:44.195265","0.53","7034.72","6.68","618","78",NA,NA,NA,"6.73","0","E","Panik"
"4289","4289","2024-05-23 06:44:44.339190","0.62","9097.28","9.6","618","68",NA,NA,NA,"5.45","0","SE","Panik"
"4290","4290","2024-05-23 06:59:44.445334","0.78","11130.25","11.38","618","62",NA,NA,NA,"3.68","0","SE","Panik"
"4291","4291","2024-05-23 07:14:44.483545","1.18","29822.1","13.86","618","57",NA,NA,NA,"3.16","0","SE","Panik"
"4292","4292","2024-05-23 07:29:44.535296","2.2","40010.36","14.93","618","52",NA,NA,NA,"2.6","0","S","Panik"
"4293","4293","2024-05-23 07:44:44.672865","2.67","48442.23","16.17","618","47",NA,NA,NA,"1.49","0","SE","Panik"
"4294","4294","2024-05-23 07:59:44.810031","2.57","50916.48","13.99","618","54",NA,NA,NA,"1.87","0","N","Panik"
"4295","4295","2024-05-23 08:14:44.944056","2.76","51974.31","14.74","618","53",NA,NA,NA,"1.96","0","NW","Panik"
"4296","4296","2024-05-23 08:29:45.082855","3.3","51974.31","14.79","618","53",NA,NA,NA,"2.25","0","W","Panik"
"4297","4297","2024-05-23 08:44:45.195301","3.19","51974.31","15.58","618","52",NA,NA,NA,"3.48","0","NW","Panik"
"4298","4298","2024-05-23 08:59:45.333040","3.38","51974.31","14.66","618","55",NA,NA,NA,"3.87","0","NW","Panik"
"4299","4299","2024-05-23 09:14:45.476015","3.08","51974.31","14.49","618","55",NA,NA,NA,"3.54","0","SW","Panik"
"4300","4300","2024-05-23 09:29:45.607181","2.87","51974.31","14","618","56",NA,NA,NA,"3.08","0","NW","Panik"
"4301","4301","2024-05-23 09:44:45.742823","2.8","51974.31","15.21","618","52",NA,NA,NA,"4.98","0","NE","Panik"
"4302","4302","2024-05-23 09:59:45.882388","3.1","51974.31","15.11","618","55",NA,NA,NA,"4.15","0","NW","Panik"
"4303","4303","2024-05-23 10:14:45.980490","3.07","51974.31","14.52","618","55",NA,NA,NA,"4.82","0","NW","Panik"
"4304","4304","2024-05-23 10:29:46.023636","2.75","51974.31","16.95","618","50",NA,NA,NA,"2.68","0","W","Panik"
"4305","4305","2024-05-23 10:44:46.162162","2.49","51974.31","17.69","618","51",NA,NA,NA,"2.74","0","NW","Panik"
"4306","4306","2024-05-23 10:59:46.300311","2.8","51974.31","16.5","618","52",NA,NA,NA,"4.09","0","N","Panik"
"4307","4307","2024-05-23 11:14:46.350607","1.8","51944.19","17.11","618","52",NA,NA,NA,"3.87","0","W","Panik"
"4308","4308","2024-05-23 11:29:46.445276","0.9","43440.1","17.92","618","53",NA,NA,NA,"4.38","0","N","Panik"
"4309","4309","2024-05-23 11:44:46.540953","1.34","43573.68","16.47","618","55",NA,NA,NA,"4.58","0","NW","Panik"
"4310","4310","2024-05-23 11:59:46.667873","1.22","44416.6","16.92","618","56",NA,NA,NA,"5.28","0","N","Panik"
"4311","4311","2024-05-23 12:14:46.746370","1.35","51157.76","19.53","618","48",NA,NA,NA,"3.76","0","N","Panik"
"4312","4312","2024-05-23 12:29:46.884595","3.47","51974.31","18.56","618","54",NA,NA,NA,"4.24","0","N","Panik"
"4313","4313","2024-05-23 12:44:46.945293","2.63","51974.31","17.62","618","54",NA,NA,NA,"4.81","0","NW","Panik"
"4314","4314","2024-05-23 12:59:47.079415","1.13","48502.53","18.83","618","50",NA,NA,NA,"5.04","0","N","Panik"
"4315","4315","2024-05-23 13:14:47.251495","0.79","30813.47","18.63","618","49",NA,NA,NA,"5.62","0","W","Panik"
"4316","4316","2024-05-23 13:29:47.389601","0.87","29823.44","19.65","618","46",NA,NA,NA,"4.46","0","NE","Panik"
"4317","4317","2024-05-23 13:44:47.445308","1.32","50949.85","18.99","617","48",NA,NA,NA,"7.87","0","W","Panik"
"4318","4318","2024-05-23 13:59:47.579251","0.79","43074.84","21.72","617","39",NA,NA,NA,"4.63","0","E","Panik"
"4319","4319","2024-05-23 14:14:47.695283","1.38","51974.31","21.58","617","43",NA,NA,NA,"5.63","0","NW","Panik"
"4320","4320","2024-05-23 14:29:47.755290","1.13","51974.31","22.08","617","38",NA,NA,NA,"5.99","0","N","Panik"
"4321","4321","2024-05-23 14:44:47.885345","1.38","46612.52","19.87","617","42",NA,NA,NA,"4.14","0","NW","Panik"
"4322","4322","2024-05-23 14:59:48.024505","1.11","27601.57","20.2","617","41",NA,NA,NA,"2.13","0","E","Panik"
"4323","4323","2024-05-23 15:14:48.162202","1.18","29608.52","18.01","617","46",NA,NA,NA,"4.34","0","NW","Panik"
"4324","4324","2024-05-23 15:29:48.301216","1.26","33807.48","18.7","617","47",NA,NA,NA,"2.96","0","N","Panik"
"4325","4325","2024-05-23 15:44:48.390724","1.39","35940.25","18.08","617","46",NA,NA,NA,"5.08","0","NW","Panik"
"4326","4326","2024-05-23 15:59:48.450026","0.76","51974.31","20.16","617","44",NA,NA,NA,"3.68","0","NW","Panik"
"4327","4327","2024-05-23 16:14:48.549955","1.06","34869.23","19.99","617","42",NA,NA,NA,"4.5","0","NW","Panik"
"4328","4328","2024-05-23 16:29:48.612428","1.49","51974.31","21.1","617","41",NA,NA,NA,"3.82","0","NW","Panik"
"4329","4329","2024-05-23 16:44:48.886829","0.98","32213.53","17.96","617","44",NA,NA,NA,"5.74","0","NW","Panik"
"4330","4330","2024-05-23 16:59:48.987618","1.02","33839","17.72","617","50",NA,NA,NA,"6.48","0","NW","Panik"
"4331","4331","2024-05-23 17:14:49.085376","0.94","27070.62","16.19","617","58",NA,NA,NA,"11.35","0","NW","Panik"
"4332","4332","2024-05-23 17:29:49.178256","0.87","24612.47","14.09","617","59",NA,NA,NA,"17.31","0","NW","Panik"
"4333","4333","2024-05-23 17:44:49.240431","1.03","28301.37","14.16","617","59",NA,NA,NA,"11.1","0","NW","Panik"
"4334","4334","2024-05-23 17:59:49.340036","0.87","22814.65","14.42","617","57",NA,NA,NA,"7.63","0","NW","Panik"
"4335","4335","2024-05-23 18:14:49.440416","0.73","16426.79","14.48","617","55",NA,NA,NA,"4.91","0","N","Panik"
"4336","4336","2024-05-23 18:29:49.546363","0.54","12899.99","14.11","617","60",NA,NA,NA,"6.29","0","SE","Panik"
"4337","4337","2024-05-23 18:44:49.684090","0.45","10605.84","14.4","617","55",NA,NA,NA,"3.41","0","E","Panik"
"4338","4338","2024-05-23 18:59:49.728636","0.49","10798.06","14.62","617","57",NA,NA,NA,"2.12","0","SE","Panik"
"4339","4339","2024-05-23 19:14:49.777436","0.38","5879.92","14.58","617","57",NA,NA,NA,"1.48","0","S","Panik"
"4340","4340","2024-05-23 19:29:49.875755","0.26","4399.84","14.09","617","60",NA,NA,NA,"2.35","0","E","Panik"
"4341","4341","2024-05-23 19:44:49.962029","0.19","2707.58","13.53","617","61",NA,NA,NA,"2.82","0","N","Panik"
"4342","4342","2024-05-23 19:59:50.064351","0.08","1504.13","12.83","617","62",NA,NA,NA,"5.23","0","E","Panik"
"4343","4343","2024-05-23 20:14:50.150395","0.06","969.95","12.43","617","67",NA,NA,NA,"5.64","0","S","Panik"
"4344","4344","2024-05-23 20:29:50.226379","0.07","325.11","11.3","617","73",NA,NA,NA,"1.42","0","NE","Panik"
"4345","4345","2024-05-23 20:44:50.359899","0","29.49","11.12","617","70",NA,NA,NA,"3.14","0","E","Panik"
"4346","4346","2024-05-23 20:59:50.495305","0","5.55","11.15","617","71",NA,NA,NA,"5.6","0","E","Panik"
"4347","4347","2024-05-23 21:14:50.627850","0","3.97","11.26","617","70",NA,NA,NA,"6.04","0","SE","Panik"
"4348","4348","2024-05-23 21:29:50.663592","0","3.97","11.15","618","70",NA,NA,NA,"5.8","0","E","Panik"
"4349","4349","2024-05-23 21:44:50.789818","0","3.97","11.22","618","70",NA,NA,NA,"6.64","0","E","Panik"
"4350","4350","2024-05-23 21:59:50.924378","0","3.97","11.22","618","69",NA,NA,NA,"7.74","0","E","Panik"
"4351","4351","2024-05-23 22:14:51.061645","0","3.97","10.95","618","71",NA,NA,NA,"8.59","0","E","Panik"
"4352","4352","2024-05-23 22:29:51.194833","0","3.97","10.5","618","73",NA,NA,NA,"7.49","0","SE","Panik"
"4353","4353","2024-05-23 22:44:51.318300","0","3.97","9.86","618","73",NA,NA,NA,"3.24","0","NW","Panik"
"4354","4354","2024-05-23 22:59:51.427283","0","3.97","9.51","618","75",NA,NA,NA,"1.86","0","N","Panik"
"4355","4355","2024-05-23 23:14:51.563027","0","3.97","9.86","618","75",NA,NA,NA,"4.53","0","E","Panik"
"4356","4356","2024-05-23 23:29:51.695269","0","3.97","9.63","618","75",NA,NA,NA,"3.28","0","E","Panik"
"4357","4357","2024-05-23 23:44:51.833049","0","3.97","9.8","618","73",NA,NA,NA,"3.22","0","SE","Panik"
"4358","4358","2024-05-23 23:59:51.945277","0","3.97","9.71","618","75",NA,NA,NA,"2.5","0","NW","Panik"
"4359","4359","2024-05-24 00:14:52.080567","0","3.97","10.06","618","73",NA,NA,NA,"3.86","0","N","Panik"
"4360","4360","2024-05-24 00:29:52.217072","0","3.97","10.15","618","72",NA,NA,NA,"2.14","0","NE","Panik"
"4361","4361","2024-05-24 00:44:52.350974","0","3.97","10.42","618","70",NA,NA,NA,"1.69","0","E","Panik"
"4362","4362","2024-05-24 00:59:52.445297","0","3.97","9.99","618","73",NA,NA,NA,"1.56","0","SE","Panik"
"4363","4363","2024-05-24 01:14:52.576640","0","3.97","9.8","617","75",NA,NA,NA,"1.58","0","NW","Panik"
"4364","4364","2024-05-24 01:29:52.714232","0","3.97","9.97","617","75",NA,NA,NA,"1.71","0","W","Panik"
"4365","4365","2024-05-24 01:44:52.765751","0","3.97","9.78","618","77",NA,NA,NA,"1.84","0","NW","Panik"
"4366","4366","2024-05-24 01:59:52.845356","0","3.97","9.6","617","78",NA,NA,NA,"0.84","0","NW","Panik"
"4367","4367","2024-05-24 02:14:52.945338","0","3.97","9.61","617","78",NA,NA,NA,"0.6","0","E","Panik"
"4368","4368","2024-05-24 02:29:53.067609","0","3.97","9.79","617","78",NA,NA,NA,"1.24","0","N","Panik"
"4369","4369","2024-05-24 02:44:53.195285","0","3.97","9.66","617","79",NA,NA,NA,"1.34","0","W","Panik"
"4370","4370","2024-05-24 02:59:53.292805","0","3.97","9.3","617","82",NA,NA,NA,"2.69","0","NW","Panik"
"4371","4371","2024-05-24 03:14:53.424860","0","3.97","9.12","617","86",NA,NA,NA,"2.41","0","NW","Panik"
"4372","4372","2024-05-24 03:29:53.533329","0","3.97","8.91","617","90",NA,NA,NA,"1.7","0","NW","Panik"
"4373","4373","2024-05-24 03:44:53.595353","0","4.76","8.86","617","91",NA,NA,NA,"2.05","0","NW","Panik"
"4374","4374","2024-05-24 03:59:53.729937","0","4.73","8.74","617","93",NA,NA,NA,"1.12","0","NW","Panik"
"4375","4375","2024-05-24 04:14:53.835437","0","3.97","8.69","618","94",NA,NA,NA,"0.51","0.2794","W","Panik"
"4376","4376","2024-05-24 04:29:53.945300","0","4.76","8.6","617","95",NA,NA,NA,"0.77","0","W","Panik"
"4377","4377","2024-05-24 04:44:54.051675","0","3.97","8.72","617","96",NA,NA,NA,"0.58","0","S","Panik"
"4378","4378","2024-05-24 04:59:54.181591","0","3.97","8.4","617","97",NA,NA,NA,"0.21","0.5588","S","Panik"
"4379","4379","2024-05-24 05:14:54.236014","0","4.76","8.42","617","97",NA,NA,NA,"2","0.8382","E","Panik"
"4380","4380","2024-05-24 05:29:54.355605","0","15.23","8.25","617","98",NA,NA,NA,"1.36","0.2794","E","Panik"
"4381","4381","2024-05-24 05:44:54.438463","0","96.98","8.2","617","99",NA,NA,NA,"1.52","0.5588","E","Panik"
"4382","4382","2024-05-24 05:59:54.573345","0.03","456.44","8.15","617","99",NA,NA,NA,"1.66","0","E","Panik"
"4383","4383","2024-05-24 06:14:54.709796","0.08","338.63","8.07","617","98",NA,NA,NA,"2.46","0.2794","SE","Panik"
"4384","4384","2024-05-24 06:29:54.764845","0.05","472.64","8.14","617","97",NA,NA,NA,"1.65","0.2794","N","Panik"
"4385","4385","2024-05-24 06:44:54.835335","0.02","812.79","8.02","617","97",NA,NA,NA,"2.53","0.5588","NE","Panik"
"4386","4386","2024-05-24 06:59:54.971924","0.08","1272.89","8.18","617","97",NA,NA,NA,"2.58","0","NE","Panik"
"4387","4387","2024-05-24 07:14:55.015675","0.08","2292.04","8.28","617","96",NA,NA,NA,"2.2","0.2794","NE","Panik"
"4388","4388","2024-05-24 07:29:55.068770","0.08","1815.5","8.28","617","96",NA,NA,NA,"2.14","0.2794","E","Panik"
"4389","4389","2024-05-24 07:44:55.202437","0.16","4135.78","8.19","617","96",NA,NA,NA,"1.42","0.5588","E","Panik"
"4390","4390","2024-05-24 07:59:55.336700","0.16","4878.69","8.35","617","95",NA,NA,NA,"3.41","0.5588","NE","Panik"
"4391","4391","2024-05-24 08:14:55.471099","0.21","5456.97","8.31","617","94",NA,NA,NA,"3.19","0.2794","E","Panik"
"4392","4392","2024-05-24 08:29:55.607600","0.13","3911.8","8.32","618","94",NA,NA,NA,"4.38","0.2794","E","Panik"
"4393","4393","2024-05-24 08:44:55.695285","0.55","14970.75","8.57","617","92",NA,NA,NA,"5.82","0","E","Panik"
"4394","4394","2024-05-24 08:59:55.830756","0.65","16368.38","8.96","618","91",NA,NA,NA,"5.69","0","E","Panik"
"4395","4395","2024-05-24 09:14:55.945291","1.52","42313.42","10.46","618","87",NA,NA,NA,"4.73","0","E","Panik"
