"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"1149","1149","2024-06-30 12:34:20.619413","2.25","51974.31","18.81","603","55","7","12","12","4.19","0","S","Sevan"
"1150","1150","2024-06-30 12:49:20.652882","4.58","51974.31","20.47","603","54","6","11","11","4.84","0","NW","Sevan"
"1151","1151","2024-06-30 13:04:20.747439","4","51974.31","20.08","603","52","7","14","15","4.53","0","S","Sevan"
"1152","1152","2024-06-30 13:19:20.775657","2.42","51974.31","18.42","603","56","7","13","14","4.21","0","S","Sevan"
"1153","1153","2024-06-30 13:34:20.870790","4.26","51974.31","21.15","603","51","7","12","12","3.97","0","W","Sevan"
"1154","1154","2024-06-30 13:49:20.964170","3.36","51974.31","18.52","603","58","7","11","12","4.31","0","E","Sevan"
"1155","1155","2024-06-30 14:04:21.008226","4.43","51974.31","21.04","603","51","7","11","12","4.49","0","W","Sevan"
"1156","1156","2024-06-30 14:19:21.008241","3.5","51974.31","20.66","603","54","7","11","13","4.02","0","E","Sevan"
"1157","1157","2024-06-30 14:34:21.033792","4.01","51974.31","18.29","603","56","5","10","10","4.8","0","NW","Sevan"
"1158","1158","2024-06-30 14:49:21.170112","5.6","51974.31","19.21","603","54","7","12","15","3.77","0","SE","Sevan"
"1159","1159","2024-06-30 15:04:21.280986","3.71","51974.31","18.21","603","56","5","8","8","4.89","0","S","Sevan"
"1160","1160","2024-06-30 15:19:21.377492","3.28","51974.31","17.39","603","61","5","8","11","4.84","0","E","Sevan"
"1161","1161","2024-06-30 15:34:21.378292","2.72","51974.31","17.48","603","61","5","7","7","4.67","0","SE","Sevan"
"1162","1162","2024-06-30 15:49:21.458151","2.76","51974.31","18","603","57","4","6","7","4.54","0","SE","Sevan"
"1163","1163","2024-06-30 16:04:21.553751","2.92","51974.31","18.44","603","58","5","8","10","4.84","0","NW","Sevan"
"1164","1164","2024-06-30 16:19:21.646574","2.63","51974.31","18.16","603","59","6","10","11","3.66","0","NE","Sevan"
"1165","1165","2024-06-30 16:34:21.720343","3.72","51974.31","17.27","603","63","8","13","13","4.59","0","S","Sevan"
"1166","1166","2024-06-30 16:49:21.756724","2.44","51974.31","16.72","603","65","10","18","21","3.4","0","SE","Sevan"
"1167","1167","2024-06-30 17:04:21.760337","2.56","50228.5","17.38","603","63","11","20","21","3.69","0","S","Sevan"
"1168","1168","2024-06-30 17:19:21.798132","1.95","34434.28","15.74","603","70","18","34","39","4.28","0","SE","Sevan"
"1169","1169","2024-06-30 17:34:21.889515","1.67","30184.64","15.75","603","68","10","20","20","3.02","0","NE","Sevan"
"1170","1170","2024-06-30 17:49:21.968780","1.6","29739.31","15.36","603","70","7","14","16","4.38","0","SE","Sevan"
"1171","1171","2024-06-30 18:04:22.045076","1.47","27246.95","14.89","603","72","9","18","19","3.49","0","E","Sevan"
"1172","1172","2024-06-30 18:19:22.084578","1","17172.57","14.26","603","73","10","18","21","3.68","0","S","Sevan"
"1173","1173","2024-06-30 18:34:22.078178","0.96","17222.11","13.8","603","76","9","19","21","5.59","0","SE","Sevan"
"1174","1174","2024-06-30 18:49:22.171900","0.56","9333.24","13.65","603","77","12","23","24","4.01","0","SE","Sevan"
"1175","1175","2024-06-30 19:04:22.258123","0.39","7396.26","13.61","603","76","9","15","18","3.24","0","SE","Sevan"
"1176","1176","2024-06-30 19:19:22.328107","0.3","5216.63","13.54","603","76","9","15","18","3.21","0","N","Sevan"
"1177","1177","2024-06-30 19:34:22.389029","0.26","5199.27","13.65","603","76","12","18","19","3.01","0","E","Sevan"
"1178","1178","2024-06-30 19:49:22.482244","0.2","3761.92","13.76","603","74","11","16","18","3.07","0","S","Sevan"
"1179","1179","2024-06-30 20:04:22.488103","0.09","1276.03","13.39","603","75","13","25","28","3.53","0","W","Sevan"
"1180","1180","2024-06-30 20:19:22.558144","0","177.03","13.32","603","76","12","21","23","3.78","0","SE","Sevan"
"1181","1181","2024-06-30 20:34:22.650733","0","33.08","13.57","604","76","11","20","21","2.46","0","SE","Sevan"
"1182","1182","2024-06-30 20:49:22.648099","0","37.52","12.83","603","80","11","19","20","3.9","0.2794","SE","Sevan"
"1183","1183","2024-06-30 21:04:22.738198","0","8.07","12.52","603","83","12","21","25","4.04","0","SE","Sevan"
"1184","1184","2024-06-30 21:19:22.818098","0","6.34","12.95","603","83","14","28","29","3.46","0","SE","Sevan"
"1185","1185","2024-06-30 21:34:22.818132","0","5.55","12.91","603","82","11","23","26","1.81","0.2794","S","Sevan"
"1186","1186","2024-06-30 21:49:22.911428","0","5.55","12.66","603","82","11","20","20","3.55","0","S","Sevan"
"1187","1187","2024-06-30 22:04:22.928091","0","6.34","12.44","603","83","11","22","24","4.52","0","W","Sevan"
"1188","1188","2024-06-30 22:19:22.968094","0","6.34","12.74","603","81","10","15","19","1.61","0","SE","Sevan"
"1189","1189","2024-06-30 22:34:22.999648","0","5.56","13.1","604","79","10","17","18","4.53","0","NE","Sevan"
"1190","1190","2024-06-30 22:49:23.079704","0","5.7","12.75","604","79","11","18","20","2.46","0","N","Sevan"
"1191","1191","2024-06-30 23:04:23.138118","0","6.34","12.75","603","80","11","21","23","3.16","0","S","Sevan"
"1192","1192","2024-06-30 23:19:23.231474","0","6.34","12.4","604","83","15","29","31","3.16","0","S","Sevan"
"1193","1193","2024-06-30 23:34:23.238122","0","5.55","12.17","604","86","17","32","34","2.54","0","SE","Sevan"
"1194","1194","2024-06-30 23:49:23.331684","0","5.55","11.95","604","88","21","38","42","3.21","0.2794","SW","Sevan"
"1195","1195","2024-07-01 00:04:23.328115","0","5.55","11.92","603","88","18","35","39","3.26","0","S","Sevan"
"1196","1196","2024-07-01 00:19:23.421193","0","5.18","12.06","603","86","18","33","38","1.8","0","SE","Sevan"
"1197","1197","2024-07-01 00:34:23.514728","0","5.04","12.03","604","86","17","27","29","2.98","0","E","Sevan"
"1198","1198","2024-07-01 00:49:23.607595","0","4.76","12.07","604","82","14","23","24","1.62","0","SE","Sevan"
"1199","1199","2024-07-01 01:04:23.698109","0","4.83","12.37","603","81","15","22","24","1.41","0","E","Sevan"
"1200","1200","2024-07-01 01:19:23.698232","0","4.78","12.74","603","79","11","18","21","1.08","0","NW","Sevan"
"1201","1201","2024-07-01 01:34:23.791779","0","5.55","12.5","603","82","12","19","22","2.71","0.2794","SE","Sevan"
"1202","1202","2024-07-01 01:49:23.798067","0","5.55","12.44","603","83","14","23","25","2.23","0.2794","SE","Sevan"
"1203","1203","2024-07-01 02:04:23.832906","0","5.64","12.71","604","83","12","23","24","0.66","0.2794","N","Sevan"
"1204","1204","2024-07-01 02:19:23.833870","0","6.04","12.56","604","85","12","21","24","1.3","1.1176","S","Sevan"
"1205","1205","2024-07-01 02:34:23.927204","0","6.13","12.46","604","86","15","24","25","1.93","1.397","SE","Sevan"
"1206","1206","2024-07-01 02:49:23.988114","0","5.62","12.12","603","88","15","30","32","4.21","1.9558","SE","Sevan"
"1207","1207","2024-07-01 03:04:23.988119","0","4.76","12.28","603","88","12","24","26","8.43","0","E","Sevan"
"1208","1208","2024-07-01 03:19:24.018122","0","4.76","12.49","603","89","11","22","24","6.21","0","SE","Sevan"
"1209","1209","2024-07-01 03:34:24.111527","0","4.76","12.73","602","88","9","19","21","5.49","0","S","Sevan"
"1210","1210","2024-07-01 03:49:24.118127","0","4.83","12.66","603","86","6","10","10","4.49","0.2794","S","Sevan"
"1211","1211","2024-07-01 04:04:24.120706","0","5.14","12.69","603","86","11","18","19","4.77","0","S","Sevan"
"1212","1212","2024-07-01 04:19:24.140628","0","4.92","12.61","603","86","9","15","15","7.18","0","SE","Sevan"
"1213","1213","2024-07-01 04:34:24.148127","0","5.55","12.57","603","85","11","21","26","7.31","0","SE","Sevan"
"1214","1214","2024-07-01 04:49:24.240849","0","5.55","12.44","603","85","8","12","14","4.56","0","SE","Sevan"
"1215","1215","2024-07-01 05:04:24.335316","0","7.93","12.23","603","86","9","14","15","3.52","0","SE","Sevan"
"1216","1216","2024-07-01 05:19:24.395891","0","39.76","12.36","602","86","8","15","17","3.42","0","SE","Sevan"
"1217","1217","2024-07-01 05:34:24.490696","0","249.4","12.7","603","85","6","11","14","4.04","0","S","Sevan"
"1218","1218","2024-07-01 05:49:24.488177","0","736.28","12.97","602","84","6","11","12","5.26","0","SE","Sevan"
"1219","1219","2024-07-01 06:04:24.488116","0.07","1701.8","12.65","602","83","8","13","14","3.67","0","SE","Sevan"
"1220","1220","2024-07-01 06:19:24.580116","0.1","2070","12.44","603","83","9","16","17","3.12","0","E","Sevan"
"1221","1221","2024-07-01 06:34:24.658145","0.2","3198.63","12.45","603","83","9","14","16","2.68","0","SE","Sevan"
"1222","1222","2024-07-01 06:49:24.738171","0.22","3797.81","12.48","603","82","9","14","16","1.98","0","S","Sevan"
"1223","1223","2024-07-01 07:04:24.738176","0.32","4331.59","12.76","603","81","7","12","13","1.38","0","SE","Sevan"
"1224","1224","2024-07-01 07:19:24.758122","0.96","17153.85","13.3","603","80","9","15","15","2.68","0","SE","Sevan"
"1225","1225","2024-07-01 07:34:24.851877","1.1","17472.47","13.94","602","75","6","10","11","3.01","0","E","Sevan"
"1226","1226","2024-07-01 07:49:24.938148","0.86","16129.27","13.6","602","77","5","8","9","3.57","0","SE","Sevan"
"1227","1227","2024-07-01 08:04:25.018106","0.91","16278.19","13.86","602","75","5","9","9","6.59","0","SE","Sevan"
"1228","1228","2024-07-01 08:19:25.108120","1.64","29739.92","14.79","602","72","7","13","14","6.41","0","SE","Sevan"
"1229","1229","2024-07-01 08:34:25.198122","1.55","24150.89","15.43","602","69","7","9","11","5.73","0","SE","Sevan"
"1230","1230","2024-07-01 08:49:25.218105","1.76","27821.91","16.01","602","67","6","9","11","5.22","0","S","Sevan"
"1231","1231","2024-07-01 09:04:25.266142","1.45","27437.37","16.12","602","68","8","12","13","4.34","0","W","Sevan"
"1232","1232","2024-07-01 09:19:25.267987","2.45","45307.22","17.14","602","63","7","11","13","2.88","0","SE","Sevan"
"1233","1233","2024-07-01 09:34:25.348355","4.66","51974.31","17.69","602","61","6","10","10","4.49","0","SE","Sevan"
"1234","1234","2024-07-01 09:49:25.442632","4.32","51974.31","18.11","602","56","5","8","10","6.09","0","SE","Sevan"
"1235","1235","2024-07-01 10:04:25.488283","4.73","51974.31","19.29","602","54","5","9","9","5.47","0","E","Sevan"
"1236","1236","2024-07-01 10:19:25.582003","4.7","51974.31","17.78","602","58","6","10","11","6.54","0","SE","Sevan"
"1237","1237","2024-07-01 10:34:25.633317","1.72","39974.18","18.42","602","57","7","10","11","5.64","0","SW","Sevan"
"1238","1238","2024-07-01 10:49:25.658123","1.58","38760.55","20.63","602","54","6","10","11","3.92","0","NE","Sevan"
"1239","1239","2024-07-01 11:04:25.742929","4.38","51974.31","19.6","602","54","6","10","10","2.81","0","E","Sevan"
"1240","1240","2024-07-01 11:19:25.828145","2.82","49391.85","18.79","602","58","7","12","13","2.87","0","SE","Sevan"
"1241","1241","2024-07-01 11:34:25.878117","4.48","51974.31","20.15","602","58","7","13","14","4.43","0","S","Sevan"
"1242","1242","2024-07-01 11:49:25.948094","4.52","51974.31","21.96","602","52","8","14","15","4.9","0","E","Sevan"
"1243","1243","2024-07-01 12:04:26.041872","3.88","51974.31","21.03","602","55","9","14","17","3.32","0","NW","Sevan"
"1244","1244","2024-07-01 12:19:26.135982","4.08","51974.31","20.94","602","57","10","18","19","4.86","0","E","Sevan"
"1245","1245","2024-07-01 12:34:26.200125","3.83","51974.31","19.14","601","61","11","18","18","4.5","0","SE","Sevan"
"1246","1246","2024-07-01 12:49:26.291792","4.46","51974.31","18.58","601","63","13","20","20","5.56","0","SE","Sevan"
"1247","1247","2024-07-01 13:04:26.315007","4.6","51974.31","19.89","601","61","14","24","25","5.67","0","SE","Sevan"
"1248","1248","2024-07-01 13:19:26.338154","4.97","51974.31","19.19","601","62","13","22","22","4.83","0","SE","Sevan"
"1249","1249","2024-07-01 13:34:26.431039","2.68","51974.31","17.41","601","67","16","28","30","5.49","0","S","Sevan"
"1250","1250","2024-07-01 13:49:26.524049","2.67","51974.31","18.07","601","65","15","24","27","5.4","0","S","Sevan"
"1251","1251","2024-07-01 14:04:26.617830","2.36","44689.22","17.97","601","64","14","26","28","4.19","0","E","Sevan"
"1252","1252","2024-07-01 14:19:26.638108","2.15","40565.05","16.17","601","70","17","30","32","3.64","0","SE","Sevan"
"1253","1253","2024-07-01 14:34:26.730415","2.2","46309.94","16.55","601","71","17","31","33","3.74","0","SE","Sevan"
"1254","1254","2024-07-01 14:49:26.735018","2.06","44170.27","16.42","601","70","18","29","31","3.26","0","SE","Sevan"
"1255","1255","2024-07-01 15:04:26.828060","0.9","16944.15","14.88","601","75","18","31","34","4.36","0","E","Sevan"
"1256","1256","2024-07-01 15:19:26.896863","1.2","25502.68","15.93","601","72","13","24","25","4.45","0","SE","Sevan"
"1257","1257","2024-07-01 15:34:26.988179","0.21","4879.26","14.74","601","76","13","23","24","2.96","0","NW","Sevan"
"1258","1258","2024-07-01 15:49:27.008220","0.57","9927.92","14.03","601","81","13","26","28","3.37","0.2794","S","Sevan"
"1259","1259","2024-07-01 16:04:27.028197","0.34","8554.41","13.64","600","82","13","26","27","4.04","0.2794","E","Sevan"
"1260","1260","2024-07-01 16:19:27.028157","0.71","12565.97","13.84","600","83","12","20","21","4.6","0.8382","SE","Sevan"
"1261","1261","2024-07-01 16:34:27.125854","0.31","5831.77","13.64","601","85","14","25","27","9.58","3.0734","S","Sevan"
"1262","1262","2024-07-01 16:49:27.183791","2.27","43978.75","14.49","601","83","20","34","38","2.98","1.1176","SE","Sevan"
"1263","1263","2024-07-01 17:04:27.198125","1.45","28784.88","14.81","601","82","12","21","22","3.75","0","SE","Sevan"
"1264","1264","2024-07-01 17:19:27.290962","1.2","22857.44","15.22","601","80","9","13","13","5.28","0","SE","Sevan"
"1265","1265","2024-07-01 17:34:27.385567","1.09","18558.98","15.05","600","79","9","15","16","5.63","0","SE","Sevan"
"1266","1266","2024-07-01 17:49:27.479275","1.22","21140.96","15.13","600","77","9","18","19","4.34","0","S","Sevan"
"1267","1267","2024-07-01 18:04:27.508119","1.21","16721.15","15.47","600","76","5","8","8","8.6","0","SE","Sevan"
"1268","1268","2024-07-01 18:19:27.604772","0.13","51065.16","16.48","600","73","5","10","11","7.75","0","SE","Sevan"
"1269","1269","2024-07-01 18:34:27.699947","0.81","14787.64","15.36","600","74","7","13","14","8.54","0","S","Sevan"
"1270","1270","2024-07-01 18:49:27.794602","0.68","12767.97","15.31","601","71","8","14","15","9.37","0","SE","Sevan"
"1271","1271","2024-07-01 19:04:27.805363","0.49","8488.38","14.64","601","75","7","10","13","5.55","0.2794","S","Sevan"
"1272","1272","2024-07-01 19:19:27.900037","0.25","3345.57","14.92","601","79","11","18","21","1.5","0","SE","Sevan"
"1273","1273","2024-07-01 19:34:27.995689","0.32","4584.03","14.76","601","78","13","21","25","1.02","0.2794","SE","Sevan"
"1274","1274","2024-07-01 19:49:28.058190","0.2","3205.85","14.58","601","78","7","10","11","2.53","0","SE","Sevan"
"1275","1275","2024-07-01 20:04:28.152554","0.07","1167.91","14.08","601","79","10","15","17","2.65","0","SE","Sevan"
"1276","1276","2024-07-01 20:19:28.245991","0","732.95","14.04","601","80","11","17","18","1.63","0","SE","Sevan"
"1277","1277","2024-07-01 20:34:28.326183","0","110.85","13.84","601","81","10","13","14","3.91","0","SE","Sevan"
"1278","1278","2024-07-01 20:49:28.365389","0","16.38","13.94","601","82","9","16","16","9.56","0.5588","SE","Sevan"
"1279","1279","2024-07-01 21:04:28.448196","0","6.14","13.63","601","84","10","19","21","4.52","2.2352","SE","Sevan"
"1280","1280","2024-07-01 21:19:28.498121","0","5.55","13.22","601","86","10","22","25","1.79","2.794","E","Sevan"
"1281","1281","2024-07-01 21:34:28.592550","0","5.55","13.02","601","86","10","20","23","3.77","0.2794","SE","Sevan"
"1282","1282","2024-07-01 21:49:28.658687","0","5.78","13.15","601","84","11","18","19","1.63","0","SE","Sevan"
"1283","1283","2024-07-01 22:04:28.668089","0","5.55","13.35","601","84","10","17","17","2.22","0","SE","Sevan"
"1284","1284","2024-07-01 22:19:28.712054","0","5.55","13.76","601","84","9","17","18","1.52","0","SE","Sevan"
"1285","1285","2024-07-01 22:34:28.763243","0","5.9","13.67","601","84","8","14","15","0","0.5588",NA,"Sevan"
"1286","1286","2024-07-01 22:49:28.818133","0","5.62","13.53","601","84","10","19","20","0.14","2.2352","W","Sevan"
"1287","1287","2024-07-01 23:04:28.897459","0","5.83","13.47","601","85","10","16","17","0.29","1.1176","E","Sevan"
"1288","1288","2024-07-01 23:19:28.978126","0","5.55","13.08","601","86","9","15","15","0.78","1.397","SW","Sevan"
"1289","1289","2024-07-01 23:34:29.071472","0","5.1","13.1","601","87","7","14","15","0.65","1.397","S","Sevan"
"1290","1290","2024-07-01 23:49:29.164907","0","5.55","13.13","601","87","10","17","19","0.69","0.2794","S","Sevan"
"1291","1291","2024-07-02 00:04:29.257042","0","5.87","12.83","602","87","4","8","9","1.74","2.2352","SW","Sevan"
"1292","1292","2024-07-02 00:19:29.345894","0","6.14","13.02","602","86","4","7","8","1.29","0.5588","NW","Sevan"
"1293","1293","2024-07-02 00:34:29.378098","0","5.55","12.49","601","88","9","14","14","2.11","1.1176","SE","Sevan"
"1294","1294","2024-07-02 00:49:29.429836","0","4.98","12.2","601","89","5","8","11","5.36","0.5588","S","Sevan"
"1295","1295","2024-07-02 01:04:29.488110","0","5.55","12.62","601","88","5","9","9","3.38","0.5588","SE","Sevan"
"1296","1296","2024-07-02 01:19:29.580351","0","5.55","12.63","601","87","7","11","12","1.09","0.2794","SE","Sevan"
"1297","1297","2024-07-02 01:34:29.672979","0","6.34","12.59","601","87","5","11","11","4.24","0","SE","Sevan"
"1298","1298","2024-07-02 01:49:29.699626","0","6.33","12.9","601","87","12","21","25","6.29","0.2794","SE","Sevan"
"1299","1299","2024-07-02 02:04:29.792893","0","6.34","13.06","601","86","9","15","18","4.57","0","SE","Sevan"
"1300","1300","2024-07-02 02:19:29.885660","0","6.34","12.92","601","88","9","19","20","7.58","0","SE","Sevan"
"1301","1301","2024-07-02 02:34:29.978695","0","6.34","12.8","601","86","11","21","24","9.69","0.2794","SE","Sevan"
"1302","1302","2024-07-02 02:49:29.998837","0","5.55","12.47","600","87","9","17","19","5.75","0.2794","S","Sevan"
"1303","1303","2024-07-02 03:04:29.998555","0","5.55","12.84","600","87","10","18","20","3.45","0","E","Sevan"
"1304","1304","2024-07-02 03:19:30.018138","0","5.55","13.11","600","86","9","16","17","1.89","0","SE","Sevan"
"1305","1305","2024-07-02 03:34:30.019347","0","5.55","12.84","600","85","8","14","15","8.76","0","S","Sevan"
"1306","1306","2024-07-02 03:49:30.113621","0","5.55","12.77","600","84","8","14","15","9.95","0","SE","Sevan"
"1307","1307","2024-07-02 04:04:30.205718","0","5.57","12.66","600","85","11","18","21","7.02","0","SE","Sevan"
"1308","1308","2024-07-02 04:19:30.241629","0","5.64","12.71","600","82","8","14","16","5.1","0","SE","Sevan"
"1309","1309","2024-07-02 04:34:30.336366","0","5.62","13.1","600","80","8","12","13","10.34","0","SE","Sevan"
"1310","1310","2024-07-02 04:49:30.430814","0","6.34","12.96","600","81","6","11","12","7.97","0","E","Sevan"
"1311","1311","2024-07-02 05:04:30.524218","0","7.14","12.83","600","81","9","15","17","5.14","0","E","Sevan"
"1312","1312","2024-07-02 05:19:30.616485","0.01","20.81","13.03","599","80","7","11","12","4.43","0","E","Sevan"
"1313","1313","2024-07-02 05:34:30.641859","0.05","160.28","13.37","600","79","9","16","18","7.86","0","SE","Sevan"
"1314","1314","2024-07-02 05:49:30.699560","0.09","933.89","13.3","600","76","10","15","17","8.07","0","SE","Sevan"
"1315","1315","2024-07-02 06:04:30.738144","0.17","1647.87","13.26","600","76","11","18","19","5.98","0","SE","Sevan"
"1316","1316","2024-07-02 06:19:30.738134","0.21","2769.94","13.25","599","78","10","16","20","3.15","0","SE","Sevan"
"1317","1317","2024-07-02 06:34:30.831409","0.33","5162.83","13.59","599","78","8","15","16","0.28","0","NW","Sevan"
"1318","1318","2024-07-02 06:49:30.923989","0.38","6407.16","13.32","599","79","10","15","17","1.14","0","SE","Sevan"
"1319","1319","2024-07-02 07:04:30.954935","0.51","9303.45","13.32","599","78","8","14","14","5.19","0","SE","Sevan"
"1320","1320","2024-07-02 07:19:30.950570","0.82","14014.1","14.68","600","74","11","20","21","2.88","0","E","Sevan"
"1321","1321","2024-07-02 07:34:31.044612","1.01","18052.94","14.54","600","76","8","13","16","3.05","0","E","Sevan"
"1322","1322","2024-07-02 07:49:31.118691","1.11","16375.3","14.87","600","69","7","12","14","4.76","0","S","Sevan"
"1323","1323","2024-07-02 08:04:31.168287","0.89","15305.48","14.7","600","71","13","20","21","6.81","0","W","Sevan"
"1324","1324","2024-07-02 08:19:31.248177","0.14","2487.34","14.17","601","72","11","20","22","4.23","0","W","Sevan"
"1325","1325","2024-07-02 08:34:31.333807","0.05","1275.22","13.5","601","79","14","21","21","2.81","0.5588","W","Sevan"
"1326","1326","2024-07-02 08:49:31.427233","0","2441.23","12.39","601","82","9","16","18","3.68","1.9558","NW","Sevan"
"1327","1327","2024-07-02 09:04:31.508573","0.2","3482.12","11.68","600","82","8","14","18","2.94","0.5588","E","Sevan"
"1328","1328","2024-07-02 09:19:31.603342","0.93","16911.75","11.96","600","83","10","18","22","4.41","0","SE","Sevan"
"1329","1329","2024-07-02 09:34:31.608107","1.58","29408.71","12.66","600","80","8","15","16","3.6","0","SE","Sevan"
"1330","1330","2024-07-02 09:49:31.649429","2.12","36068.54","13.38","600","79","5","9","14","3.18","0","SE","Sevan"
"1331","1331","2024-07-02 10:04:31.743789","3.09","51974.31","13.59","600","74","4","6","7","8.56","0","SE","Sevan"
"1332","1332","2024-07-02 10:19:31.738130","2.72","51974.31","14.47","600","72","5","9","12","11.9","0","SE","Sevan"
"1333","1333","2024-07-02 10:34:31.831033","5.15","51974.31","15.89","600","70","5","9","10","10.96","0","SE","Sevan"
"1334","1334","2024-07-02 10:49:31.866811","5.47","51974.31","16.44","600","69","3","6","7","10.6","0","SE","Sevan"
"1335","1335","2024-07-02 11:04:31.923144","1.86","40622.94","15.71","599","69","3","5","5","8.87","0","SE","Sevan"
"1336","1336","2024-07-02 11:19:32.014417","2.42","42579.91","15.72","600","69","3","6","7","8.11","0","SE","Sevan"
"1337","1337","2024-07-02 11:34:32.107764","2.38","45348.66","15.44","599","68","5","8","9","10.71","0","SE","Sevan"
"1338","1338","2024-07-02 11:49:32.201303","2.68","51974.31","16.51","599","67","6","10","10","6.01","0","SE","Sevan"
"1339","1339","2024-07-02 12:04:32.295437","2.62","49338.37","15.45","600","68","4","7","8","11.02","0","SE","Sevan"
"1340","1340","2024-07-02 12:19:32.390369","5.54","51974.31","17.23","600","65","5","8","8","9.6","0","SE","Sevan"
"1341","1341","2024-07-02 12:34:32.483833","5.19","51974.31","19.47","599","56","6","11","11","11.14","0","S","Sevan"
"1342","1342","2024-07-02 12:49:32.498096","5.23","51974.31","17.69","599","61","6","10","11","10.97","0","SE","Sevan"
"1343","1343","2024-07-02 13:04:32.591248","2.54","51974.31","18.54","599","58","5","7","7","7.52","0","NE","Sevan"
"1344","1344","2024-07-02 13:19:32.658104","4.61","51974.31","20.22","599","55","7","14","16","6.59","0","SE","Sevan"
"1345","1345","2024-07-02 13:34:32.738127","2.65","51974.31","19.51","599","54","6","8","9","3.39","0","E","Sevan"
"1346","1346","2024-07-02 13:49:32.738141","1.28","23231.75","17","599","63","7","11","13","3.4","0","S","Sevan"
"1347","1347","2024-07-02 14:04:32.831359","0.35","10453.78","15.19","599","74","9","15","18","3.57","0","S","Sevan"
"1348","1348","2024-07-02 14:19:32.910023","0.15","7237.17","15.24","599","72","9","15","17","1.29","0","S","Sevan"
"1349","1349","2024-07-02 14:34:32.933376","0.42","13812.61","15.26","600","78","8","14","16","2.01","1.1176","NW","Sevan"
"1350","1350","2024-07-02 14:49:33.019579","0.46","15283.56","14.72","600","78","7","15","17","2.64","0.2794","W","Sevan"
"1351","1351","2024-07-02 15:04:33.113897","0.61","15336.88","14.04","600","77","7","13","14","4.04","0.5588","W","Sevan"
"1352","1352","2024-07-02 15:19:33.194866","2.29","43821.47","14.58","599","77","8","14","16","0.42","0.2794","SE","Sevan"
"1353","1353","2024-07-02 15:34:33.218129","4.25","51974.31","15.72","599","74","8","13","14","2.91","0","SE","Sevan"
"1354","1354","2024-07-02 15:49:33.311693","3.86","51974.31","16.15","599","72","6","10","12","5.94","0","SE","Sevan"
"1355","1355","2024-07-02 16:04:33.321860","3.82","51974.31","16.12","599","68","6","11","12","7.65","0","SE","Sevan"
"1356","1356","2024-07-02 16:19:33.407509","3.18","51974.31","15.96","599","70","7","12","13","10.83","0","S","Sevan"
"1357","1357","2024-07-02 16:34:33.487155","2.5","51974.31","16.53","599","70","6","14","14","6.83","0","SE","Sevan"
"1358","1358","2024-07-02 16:49:33.582713","1.59","51974.31","16.44","599","70","5","8","8","8.79","0","S","Sevan"
"1359","1359","2024-07-02 17:04:33.599339","1.55","43144.46","16.43","599","69","6","9","11","8.64","0","SE","Sevan"
"1360","1360","2024-07-02 17:19:33.694004","0.14","51974.31","19.34","599","56","4","7","7","4.94","0","SE","Sevan"
"1361","1361","2024-07-02 17:34:33.746125","0","51974.31","19.75","599","51","4","6","7","2.92","0","SE","Sevan"
"1362","1362","2024-07-02 17:49:33.778119","0.09","51974.31","19.43","599","53","5","8","8","2.46","0","SE","Sevan"
"1363","1363","2024-07-02 18:04:33.895821","0","51974.31","18.96","599","52","4","6","6","2.72","0","NW","Sevan"
"1364","1364","2024-07-02 18:19:33.989388","0","46231.73","17.05","599","63","5","7","7","3.65","0","SE","Sevan"
"1365","1365","2024-07-02 18:34:34.085107","0","37594.91","16.3","599","67","5","8","10","3.83","0","S","Sevan"
"1366","1366","2024-07-02 18:49:34.178094","6.77","27177.8","15.18","599","70","6","11","12","4.3","0","SE","Sevan"
"1367","1367","2024-07-02 19:04:34.271507","5.06","21574.15","15.17","599","71","5","7","9","3.85","0","S","Sevan"
"1368","1368","2024-07-02 19:19:34.284558","4.64","15143.72","14.39","599","72","5","8","13","3.41","0","SE","Sevan"
"1369","1369","2024-07-02 19:34:34.380097","0.73","8084.23","14.24","599","73","5","10","11","3.84","0","E","Sevan"
"1370","1370","2024-07-02 19:49:34.374313","0.55","6131.32","13.95","599","72","4","7","7","3.24","0","E","Sevan"
"1371","1371","2024-07-02 20:04:34.432905","3","4456.95","12.4","599","80","5","10","10","4.84","0","S","Sevan"
"1372","1372","2024-07-02 20:19:34.429500","0.19","1951.72","13.27","599","73","4","7","7","1.84","0","S","Sevan"
"1373","1373","2024-07-02 20:34:34.436391","0","737.94","13.16","599","73","6","10","11","1.76","0","SE","Sevan"
"1374","1374","2024-07-02 20:49:34.488156","0","133.4","12.6","600","75","5","10","10","0.52","0","S","Sevan"
"1375","1375","2024-07-02 21:04:34.582769","0","14.93","13.04","600","74","4","7","9","0.76","0","N","Sevan"
"1376","1376","2024-07-02 21:19:34.675934","0","7.14","12.58","600","76","6","10","12","0.53","0","W","Sevan"
"1377","1377","2024-07-02 21:34:34.770984","0","6.34","12.32","600","76","5","10","10","1.33","0","N","Sevan"
"1378","1378","2024-07-02 21:49:34.863347","0","6.34","12.35","600","77","5","10","10","2.41","0","W","Sevan"
"1379","1379","2024-07-02 22:04:34.957442","0","6.34","12.55","600","77","8","12","13","1.69","0","S","Sevan"
"1380","1380","2024-07-02 22:19:34.987733","0","6.34","12.25","600","77","5","11","11","0.72","0","NW","Sevan"
