"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"516","516","2024-06-26 04:40:40.762604","0","3.97","11.3","594","63","0","1","1","2.64","0","W","Ashotsk"
"517","517","2024-06-26 04:55:40.859384","0","4.23","10.88","594","65","0","1","2","2.53","0","W","Ashotsk"
"518","518","2024-06-26 05:10:40.929856","0","12.17","11.07","594","64","0","1","1","4.62","0","SW","Ashotsk"
"519","519","2024-06-26 05:25:40.999536","0","113.96","11.17","594","65","0","1","2","3.36","0","W","Ashotsk"
"520","520","2024-06-26 05:40:41.034426","0.05","641.87","11.02","594","66","0","1","2","5.23","0","SW","Ashotsk"
"521","521","2024-06-26 05:55:41.124354","0.27","2004.01","11.09","594","65","0","0","2","6.68","0","S","Ashotsk"
"522","522","2024-06-26 06:10:41.216509","0.61","3839.18","10.62","594","68","0","1","3","2.96","0","E","Ashotsk"
"523","523","2024-06-26 06:25:41.314807","0.63","5363.91","11.04","595","67","0","2","3","0.56","0","E","Ashotsk"
"524","524","2024-06-26 06:40:41.407752","1.17","10193.5","11.2","595","68","0","1","2","3.06","0","SE","Ashotsk"
"525","525","2024-06-26 06:55:41.464383","1.67","14759.37","12.82","595","62","0","1","2","3.4","0","W","Ashotsk"
"526","526","2024-06-26 07:10:41.524360","1.65","13654.52","13.47","595","59","1","3","3","3.49","0","W","Ashotsk"
"527","527","2024-06-26 07:25:41.544335","1.31","15161.11","13.36","594","59","0","3","4","3.13","0","N","Ashotsk"
"528","528","2024-06-26 07:40:41.637843","1.91","22643.29","13.42","595","61","0","2","4","4.76","0","NE","Ashotsk"
"529","529","2024-06-26 07:55:41.654299","4.22","46173.01","14.85","595","57","0","3","4","5.75","0","NW","Ashotsk"
"530","530","2024-06-26 08:10:41.748075","3.27","34878","13.35","595","62","0","1","3","6.39","0","SW","Ashotsk"
"531","531","2024-06-26 08:25:41.768105","4.37","48535.04","14.08","595","55","0","0","1","7.44","0","N","Ashotsk"
"532","532","2024-06-26 08:40:41.793626","4.04","46099.16","14.15","594","52","0","0","0","6.52","0","NW","Ashotsk"
"533","533","2024-06-26 08:55:41.886362","3.46","39269.95","14.05","594","51","0","0","0","6.08","0","W","Ashotsk"
"534","534","2024-06-26 09:10:41.947816","4.26","51465.16","14.98","594","48","0","0","0","5.51","0","W","Ashotsk"
"535","535","2024-06-26 09:25:42.031082","5.78","51974.31","16.57","594","41","0","0","0","4.65","0","SW","Ashotsk"
"536","536","2024-06-26 09:40:42.124020","5.09","51974.31","16.87","594","42","0","0","0","5.07","0","SW","Ashotsk"
"537","537","2024-06-26 09:55:42.130903","5.23","51974.31","17.22","594","41","0","0","0","5.07","0","S","Ashotsk"
"538","538","2024-06-26 10:10:42.223952","4.25","51974.31","15.7","594","46","0","0","0","5.92","0","SW","Ashotsk"
"539","539","2024-06-26 10:25:42.238000","5.59","51974.31","15.92","594","45","0","0","0","6.2","0","NW","Ashotsk"
"540","540","2024-06-26 10:40:42.316729","3.76","48941.36","16.33","594","45","0","0","0","6.63","0","NE","Ashotsk"
"541","541","2024-06-26 10:55:42.350565","4.85","51974.31","16.45","594","44","0","0","0","4.74","0","NW","Ashotsk"
"542","542","2024-06-26 11:10:42.377335","4.71","51974.31","17.91","594","41","0","0","0","5.11","0","NE","Ashotsk"
"543","543","2024-06-26 11:25:42.394392","5.11","51974.31","16.24","594","45","0","0","0","5.62","0","W","Ashotsk"
"544","544","2024-06-26 11:40:42.485644","5.02","51974.31","16.67","594","45","0","1","2","7.35","0","W","Ashotsk"
"545","545","2024-06-26 11:55:42.569619","4.95","51974.31","18.09","594","41","0","0","0","6.41","0","NW","Ashotsk"
"546","546","2024-06-26 12:10:42.604356","6.45","51974.31","19.02","594","38","0","0","0","5.52","0","SW","Ashotsk"
"547","547","2024-06-26 12:25:42.698562","4.67","51974.31","18.99","594","40","0","0","0","5.5","0","W","Ashotsk"
"548","548","2024-06-26 12:40:42.791634","5.65","51974.31","18.22","594","42","0","0","0","5.99","0","NW","Ashotsk"
"549","549","2024-06-26 12:55:42.884345","5.14","51974.31","19.28","594","40","0","0","1","6.5","0","W","Ashotsk"
"550","550","2024-06-26 13:10:42.976570","4.56","51974.31","18.49","594","39","0","0","0","5.85","0","NW","Ashotsk"
"551","551","2024-06-26 13:25:43.092907","5.01","51974.31","17.75","594","41","0","0","0","6.45","0","NW","Ashotsk"
"552","552","2024-06-26 13:40:43.104338","5.71","51974.31","18.63","594","40","0","0","1","6.62","0","SW","Ashotsk"
"553","553","2024-06-26 13:55:43.318442","6.18","51974.31","19.16","594","37","0","0","0","6.39","0","N","Ashotsk"
"554","554","2024-06-26 14:10:43.354406","4.46","51974.31","19.06","594","37","0","0","0","7","0","NW","Ashotsk"
"555","555","2024-06-26 14:25:43.354346","3.37","51974.31","17.23","594","43","0","0","0","6.77","0","SW","Ashotsk"
"556","556","2024-06-26 14:40:43.364499","4.07","51974.31","17.24","594","42","0","1","1","7.83","0","E","Ashotsk"
"557","557","2024-06-26 14:55:43.458073","3.64","51964.98","16.05","594","46","0","0","0","6.91","0","SW","Ashotsk"
"558","558","2024-06-26 15:10:43.524951","2.83","51021.44","14.67","594","50","0","0","0","7.22","0","N","Ashotsk"
"559","559","2024-06-26 15:25:43.619341","3.08","40975.8","14.63","594","51","0","0","1","7.16","0","W","Ashotsk"
"560","560","2024-06-26 15:40:43.717356","2.6","40869.58","14.62","594","49","0","1","2","7.86","0","SW","Ashotsk"
"561","561","2024-06-26 15:55:43.800548","1.08","10274.13","12.71","594","56","0","1","3","7.9","0","SW","Ashotsk"
"562","562","2024-06-26 16:10:43.812631","1.35","13611.16","11.26","594","63","0","0","1","8.19","0","N","Ashotsk"
"563","563","2024-06-26 16:25:43.910275","1.45","15027.79","11.37","595","62","0","0","1","7.15","0","NW","Ashotsk"
"564","564","2024-06-26 16:40:43.931207","0.74","7224.23","10.93","595","64","0","0","0","6.37","0","NW","Ashotsk"
"565","565","2024-06-26 16:55:44.026215","1.26","15003.03","10.04","595","70","0","0","0","6.27","0","SW","Ashotsk"
"566","566","2024-06-26 17:10:44.119495","0.64","7419.78","9.15","595","68","0","0","0","4.59","0","W","Ashotsk"
"567","567","2024-06-26 17:25:44.211629","0.34","5057.55","9.09","595","70","0","0","0","5.37","0","E","Ashotsk"
"568","568","2024-06-26 17:40:44.304968","0.38","5449.61","8.3","595","78","0","0","0","7.91","0.2794","SW","Ashotsk"
"569","569","2024-06-26 17:55:44.354334","0.41","6436.88","8.12","594","71","0","0","0","8.73","0.8382","SW","Ashotsk"
"570","570","2024-06-26 18:10:44.456053","0.21","3032.54","8.22","595","76","0","0","0","3.54","0.5588","SW","Ashotsk"
"571","571","2024-06-26 18:25:44.556492","0.35","5215.95","8.59","595","75","0","0","0","3.58","0","W","Ashotsk"
"572","572","2024-06-26 18:40:44.608551","0.24","3297.16","8.9","595","74","0","0","0","2.4","0","NW","Ashotsk"
"573","573","2024-06-26 18:55:44.676432","0.33","4054.94","8.93","595","73","0","0","0","2.53","0","E","Ashotsk"
"574","574","2024-06-26 19:10:44.778978","0.43","4712.12","9.22","595","73","0","0","0","2.53","0","NW","Ashotsk"
"575","575","2024-06-26 19:25:44.868979","0.73","8626.14","9.46","595","72","0","0","0","2.3","0","SW","Ashotsk"
"576","576","2024-06-26 19:40:44.965490","0.49","4977.1","9.37","595","72","0","0","0","2.26","0","E","Ashotsk"
"577","577","2024-06-26 19:55:45.063660","0.46","3901.54","9.61","595","70","0","0","0","1.81","0","W","Ashotsk"
"578","578","2024-06-26 20:10:45.104360","0.62","4573.42","9.76","596","64","0","0","0","2.17","0","NE","Ashotsk"
"579","579","2024-06-26 20:25:45.154330","0.41","2122.74","9.09","596","61","0","1","1","3.37","0","E","Ashotsk"
"580","580","2024-06-26 20:40:45.322451","0.13","867.87","8.44","595","63","0","0","0","3.03","0","E","Ashotsk"
"581","581","2024-06-26 20:55:45.458482","0.03","161.8","7.69","595","67","0","0","1","1.85","0","NW","Ashotsk"
"582","582","2024-06-26 21:10:45.554347","0","16.66","6.89","595","72","0","0","1","2.63","0","E","Ashotsk"
"583","583","2024-06-26 21:25:45.604404","0","4.76","7.5","595","67","0","0","1","3.34","0","SW","Ashotsk"
"584","584","2024-06-26 21:40:45.738393","0","3.97","6.91","596","69","0","1","1","3.18","0","W","Ashotsk"
"585","585","2024-06-26 21:55:45.867783","0","3.97","6.5","596","71","3","11","12","3.19","0","NE","Ashotsk"
"586","586","2024-06-26 22:10:45.997699","0","3.91","7.45","596","63","4","10","15","5.98","0","W","Ashotsk"
"587","587","2024-06-26 22:25:46.133561","0","3.97","6.52","596","69","1","2","2","4.19","0","E","Ashotsk"
"588","588","2024-06-26 22:40:46.174319","0","3.97","7.02","596","66","0","0","1","4.72","0","W","Ashotsk"
"589","589","2024-06-26 22:55:46.259721","0","3.97","6.66","595","68","0","1","2","4.86","0","W","Ashotsk"
"590","590","2024-06-26 23:10:46.354358","0","3.97","6.64","595","67","0","0","2","5.11","0","SW","Ashotsk"
"591","591","2024-06-26 23:25:46.485578","0","3.94","6.38","595","70","0","0","1","7.34","0","SW","Ashotsk"
"592","592","2024-06-26 23:40:46.604324","0","3.83","6.67","596","70","0","0","1","5.79","0","SW","Ashotsk"
"593","593","2024-06-26 23:55:46.732157","0","3.96","6.67","595","70","0","0","1","7.39","0","W","Ashotsk"
"594","594","2024-06-27 00:10:46.861620","0","3.74","6.78","596","69","0","0","0","4.65","0","SW","Ashotsk"
"595","595","2024-06-27 00:25:46.993567","0","3.97","6.55","596","70","0","0","0","5.43","0","W","Ashotsk"
"596","596","2024-06-27 00:40:47.124320","0","3.97","6.51","596","71","0","1","1","7.32","0.2794","SW","Ashotsk"
"597","597","2024-06-27 00:55:47.173830","0","3.97","6.45","596","70","0","0","1","8.11","0","SW","Ashotsk"
"598","598","2024-06-27 01:10:47.300448","0","3.97","6.42","595","70","0","1","2","6.79","0","SW","Ashotsk"
"599","599","2024-06-27 01:25:47.346961","0","3.97","6.61","596","67","0","0","0","5.51","0","W","Ashotsk"
"600","600","2024-06-27 01:40:47.401541","0","3.97","6.7","596","65","0","0","0","4.63","0","SW","Ashotsk"
"601","601","2024-06-27 01:55:47.515095","0","3.97","6.65","595","66","0","1","1","4.24","0","SW","Ashotsk"
"602","602","2024-06-27 02:10:47.604332","0","3.97","6.99","595","61","0","0","0","4.5","0","SW","Ashotsk"
"603","603","2024-06-27 02:25:47.707634","0","3.97","6.33","595","67","0","0","1","3.02","0","W","Ashotsk"
"604","604","2024-06-27 02:40:47.838346","0","3.97","6.55","595","66","0","1","1","2.91","0","S","Ashotsk"
"605","605","2024-06-27 02:55:47.968545","0","3.97","6.38","596","67","0","0","1","3.6","0","W","Ashotsk"
"606","606","2024-06-27 03:10:48.099908","0","3.97","6.2","596","69","0","1","2","2.36","0","NW","Ashotsk"
"607","607","2024-06-27 03:25:48.149746","0","3.97","7.13","596","65","0","0","0","3.08","0","SW","Ashotsk"
"608","608","2024-06-27 03:40:48.210814","0","3.97","6.8","596","67","0","0","0","3.48","0","NW","Ashotsk"
"609","609","2024-06-27 03:55:48.342753","0","3.97","6.34","596","69","0","0","1","5.49","0","SW","Ashotsk"
"610","610","2024-06-27 04:10:48.399024","0","3.97","5.82","595","70","0","0","1","3.93","0","SW","Ashotsk"
"611","611","2024-06-27 04:25:48.475759","0","3.97","5.45","595","72","0","0","0","2.98","0","NE","Ashotsk"
"612","612","2024-06-27 04:40:48.600303","0","3.97","5.41","595","72","0","0","1","3.25","0","W","Ashotsk"
"613","613","2024-06-27 04:55:48.730173","0","4.76","5.43","595","72","0","0","1","2.81","0","SE","Ashotsk"
"614","614","2024-06-27 05:10:48.854251","0","10.57","6.29","596","68","0","1","1","3.75","0","SE","Ashotsk"
"615","615","2024-06-27 05:25:48.986092","0","118.53","5.87","595","71","0","1","1","3.14","0","NE","Ashotsk"
"616","616","2024-06-27 05:40:49.104335","0","668.63","5.59","596","73","0","0","1","3.04","0","N","Ashotsk"
"617","617","2024-06-27 05:55:49.232143","0.06","1471.69","5.86","596","72","0","1","1","2.75","0","NW","Ashotsk"
"618","618","2024-06-27 06:10:49.362100","0.11","2735.9","6.4","596","70","0","0","1","2.88","0","NW","Ashotsk"
"619","619","2024-06-27 06:25:49.490036","0.21","3874.95","6.25","596","71","0","1","1","2.64","0","W","Ashotsk"
"620","620","2024-06-27 06:40:49.635733","0.43","4458.13","6.4","596","71","0","1","1","2.07","0","NW","Ashotsk"
"621","621","2024-06-27 06:55:49.734386","0.47","6415.52","6.34","596","72","0","0","2","1.53","0","SE","Ashotsk"
"622","622","2024-06-27 07:10:49.765037","6.81","29671.88","10.99","596","53","0","0","0","2.45","0","NW","Ashotsk"
"623","623","2024-06-27 07:25:49.837715","1.57","17587.23","8.7","596","62","0","0","0","3.72","0","NW","Ashotsk"
"624","624","2024-06-27 07:40:49.874430","5.9","37550.39","9.84","596","60","0","0","0","3.1","0","NW","Ashotsk"
"625","625","2024-06-27 07:55:49.964328","5.85","51974.31","13.01","596","46","0","0","0","3.79","0","NE","Ashotsk"
"626","626","2024-06-27 08:10:50.026511","6.21","51974.31","12.24","596","49","0","0","0","4.51","0","W","Ashotsk"
"627","627","2024-06-27 08:25:50.154849","6.96","51026.66","13.54","596","45","0","0","0","4.86","0","W","Ashotsk"
"628","628","2024-06-27 08:40:50.285765","7.73","51974.31","13.04","596","46","0","0","1","4.51","0","W","Ashotsk"
"629","629","2024-06-27 08:55:50.413996","6","51974.31","13.47","596","44","0","0","0","4.12","0","NE","Ashotsk"
"630","630","2024-06-27 09:10:50.524318","6.28","51974.31","13.68","596","44","0","0","0","6.14","0","NW","Ashotsk"
"631","631","2024-06-27 09:25:50.604327","7.26","51974.31","14.72","596","40","0","0","0","5.31","0","SW","Ashotsk"
"632","632","2024-06-27 09:40:50.694424","5.59","51974.31","15.71","596","37","0","0","0","4.28","0","NE","Ashotsk"
"633","633","2024-06-27 09:55:50.774318","5.94","51974.31","16.09","596","36","0","0","1","4.39","0","NW","Ashotsk"
"634","634","2024-06-27 10:10:50.864334","4.24","51974.31","17.67","596","37","0","1","1","4.21","0","S","Ashotsk"
"635","635","2024-06-27 10:25:50.995388","7.06","51974.31","16.23","596","37","0","0","1","4.62","0","W","Ashotsk"
"636","636","2024-06-27 10:40:51.124899","6.56","51974.31","16.14","596","39","0","1","2","4.75","0","N","Ashotsk"
"637","637","2024-06-27 10:55:51.254476","5.89","51974.31","15.09","596","41","0","0","2","5.97","0","N","Ashotsk"
"638","638","2024-06-27 11:10:51.347628","5.49","51974.31","17.01","596","39","0","0","1","5.07","0","W","Ashotsk"
"639","639","2024-06-27 11:25:51.444676","5.55","51974.31","16.96","596","38","0","0","1","4.97","0","SW","Ashotsk"
"640","640","2024-06-27 11:40:51.469755","5.29","51974.31","16.98","596","35","0","1","1","5.46","0","E","Ashotsk"
"641","641","2024-06-27 11:55:51.520988","5.01","51974.31","17.86","596","35","0","1","1","4.76","0","W","Ashotsk"
"642","642","2024-06-27 12:10:51.616855","4.7","51974.31","17.32","596","39","0","0","1","5.3","0","NW","Ashotsk"
"643","643","2024-06-27 12:25:51.674323","5.16","51974.31","18.46","596","33","0","0","0","4.73","0","W","Ashotsk"
"644","644","2024-06-27 12:40:51.770578","5.01","51974.31","16.86","596","36","0","0","1","5.86","0","N","Ashotsk"
"645","645","2024-06-27 12:55:51.793809","4.7","51974.31","17.98","596","34","0","0","1","4.9","0","NW","Ashotsk"
"646","646","2024-06-27 13:10:51.854311","4.51","51974.31","16.87","596","33","0","1","1","5.58","0","E","Ashotsk"
"647","647","2024-06-27 13:25:51.935048","4.93","51974.31","17.67","596","34","0","0","1","5.59","0","W","Ashotsk"
"648","648","2024-06-27 13:40:52.031515","5.23","51974.31","16.29","596","36","0","0","0","6.84","0","W","Ashotsk"
"649","649","2024-06-27 13:55:52.131401","5.22","51974.31","16.66","596","34","0","0","1","5.78","0","SW","Ashotsk"
"650","650","2024-06-27 14:10:52.227273","5.17","51974.31","17.73","596","36","0","0","0","5.48","0","W","Ashotsk"
"651","651","2024-06-27 14:25:52.324505","6.22","51974.31","17.73","595","35","0","0","1","6.76","0","W","Ashotsk"
"652","652","2024-06-27 14:48:10.818563","6.18","51974.31","17","595","33","0","1","1","6.79","0","W","Ashotsk"
"653","653","2024-06-27 15:03:10.850490","4.3","51166.32","17.07","595","32","0","0","0","6.08","0","SW","Ashotsk"
"654","654","2024-06-27 15:18:10.950971","3.47","50334.9","16.63","595","35","0","0","0","4.39","0","W","Ashotsk"
"655","655","2024-06-27 15:33:10.964293","3.35","43272.02","17.25","595","35","0","0","1","4.49","0","W","Ashotsk"
"656","656","2024-06-27 15:48:11.083965","3.38","43623.26","17.38","595","34","0","1","2","3.94","0","NW","Ashotsk"
"657","657","2024-06-27 16:03:11.186268","3.85","51794.65","17.18","596","36","0","0","0","4.45","0","N","Ashotsk"
"658","658","2024-06-27 16:18:11.253754","3.27","40408.96","17.54","595","36","0","2","2","4.03","0","SW","Ashotsk"
"659","659","2024-06-27 16:33:11.356281","2.95","35408.45","16.49","595","37","1","1","1","4.69","0","NW","Ashotsk"
"660","660","2024-06-27 16:48:11.382291","2.29","33746.62","16.6","595","37","0","0","1","4.71","0","W","Ashotsk"
"661","661","2024-06-27 17:03:11.476449","2.16","31256.84","16.07","595","38","0","1","1","5.62","0","N","Ashotsk"
"662","662","2024-06-27 17:18:11.605368","2.37","34988.25","17.08","596","36","0","1","1","4.64","0","NE","Ashotsk"
"663","663","2024-06-27 17:33:11.647127","3.31","42587.82","16.55","595","37","0","1","1","5.06","0","E","Ashotsk"
"664","664","2024-06-27 17:48:11.739188","6.77","51974.31","16.28","596","38","0","2","3","3.84","0","W","Ashotsk"
"665","665","2024-06-27 18:03:11.891231","5.59","51974.31","16.55","596","37","0","1","2","4.89","0","W","Ashotsk"
"666","666","2024-06-27 18:18:11.991945","0.79","9022.37","15.35","596","40","0","1","3","4.9","0","NW","Ashotsk"
"667","667","2024-06-27 18:33:12.084851","0.74","8319.22","14.82","596","41","0","1","1","5.41","0","W","Ashotsk"
"668","668","2024-06-27 18:48:12.177847","0.79","8164.87","14.8","596","41","0","1","2","4.69","0","SW","Ashotsk"
"669","669","2024-06-27 19:03:12.270288","0.48","8599.5","14.13","596","43","0","1","1","4.31","0","SW","Ashotsk"
"670","670","2024-06-27 19:18:12.363128","0.67","6563.11","13.79","596","45","0","1","1","4.1","0","NE","Ashotsk"
"671","671","2024-06-27 19:33:12.435354","2.5","15462.26","14.58","596","43","0","1","2","4.37","0","W","Ashotsk"
"672","672","2024-06-27 19:48:12.529514","0","10213.52","14.19","596","46","0","3","5","4.51","0","W","Ashotsk"
"673","673","2024-06-27 20:03:12.663134","0","5905.06","13.49","596","48","0","1","2","3.97","0","W","Ashotsk"
"674","674","2024-06-27 20:18:12.691110","0.3","2724.69","12.07","596","53","0","0","1","3.64","0","SW","Ashotsk"
"675","675","2024-06-27 20:33:12.814590","0.07","1430.73","11.33","596","55","0","2","2","4.6","0","W","Ashotsk"
"676","676","2024-06-27 20:48:12.880581","0.01","442.64","10.63","596","58","0","2","2","4.1","0","SW","Ashotsk"
"677","677","2024-06-27 21:03:12.970411","0","58.22","10.31","596","59","0","3","4","4.15","0","SW","Ashotsk"
"678","678","2024-06-27 21:18:13.090385","0","7.61","10.4","596","59","0","2","3","3.58","0","SW","Ashotsk"
"679","679","2024-06-27 21:33:13.215794","0","3.97","10.29","596","59","0","2","3","2.99","0","SW","Ashotsk"
"680","680","2024-06-27 21:48:13.340361","0","3.97","10.04","596","62","0","2","3","3.97","0","SW","Ashotsk"
"681","681","2024-06-27 22:03:13.465822","0","3.97","9.07","596","66","0","1","2","1.6","0","NE","Ashotsk"
"682","682","2024-06-27 22:18:13.560487","0","3.97","8.43","596","67","0","1","2","3.16","0","E","Ashotsk"
"683","683","2024-06-27 22:33:13.642304","0","3.97","7.48","596","71","0","2","3","2.51","0","E","Ashotsk"
"684","684","2024-06-27 22:48:13.700388","0","4.76","6.99","596","72","0","2","2","2.38","0","E","Ashotsk"
"685","685","2024-06-27 23:03:13.810398","0","5.57","6.36","596","76","0","1","2","1.72","0","E","Ashotsk"
"686","686","2024-06-27 23:18:13.840412","0","6.34","5.89","596","77","0","2","5","0.87","0","E","Ashotsk"
"687","687","2024-06-27 23:33:13.875220","0","7.14","6.44","596","77","0","2","3","0.37","0","E","Ashotsk"
"688","688","2024-06-27 23:48:13.980373","0","7.14","5.62","596","79","0","3","3","0.38","0","E","Ashotsk"
"689","689","2024-06-28 00:03:14.102882","0","7.14","4.72","596","80","0","2","3","1.22","0","E","Ashotsk"
"690","690","2024-06-28 00:18:14.228571","0","7.14","5.51","596","81","0","2","2","1.36","0","NW","Ashotsk"
"691","691","2024-06-28 00:33:14.310409","0","7.14","7.85","596","72","0","1","2","2.83","0","S","Ashotsk"
"692","692","2024-06-28 00:48:14.436496","0","6.34","8.12","596","71","0","1","2","3.99","0","N","Ashotsk"
"693","693","2024-06-28 01:03:14.488081","0","6.34","7.66","596","74","0","2","2","2.2","0","NE","Ashotsk"
"694","694","2024-06-28 01:18:14.613298","0","6.34","7.63","596","73","0","1","1","2.46","0","NW","Ashotsk"
"695","695","2024-06-28 01:33:14.665949","0","6.34","7.51","596","74","0","1","2","2.58","0","SW","Ashotsk"
"696","696","2024-06-28 01:48:14.797633","0","6.34","7.03","596","75","0","1","2","3.09","0","SW","Ashotsk"
"697","697","2024-06-28 02:03:14.924961","0","6.34","5.5","596","77","0","1","2","1.74","0","NE","Ashotsk"
"698","698","2024-06-28 02:18:15.050375","0","7.14","4.25","596","83","0","4","5","1.28","0","E","Ashotsk"
"699","699","2024-06-28 02:33:15.182139","0","7.14","4.49","596","86","1","2","4","0.79","0","N","Ashotsk"
"700","700","2024-06-28 02:48:15.313286","0","7.14","5.8","596","81","0","2","3","1.41","0","SE","Ashotsk"
"701","701","2024-06-28 03:03:15.438202","0","7.14","6.13","596","77","0","1","2","1.69","0","SW","Ashotsk"
"702","702","2024-06-28 03:18:15.468333","0","7.14","4.4","596","80","0","2","2","1.42","0","E","Ashotsk"
"703","703","2024-06-28 03:33:15.593866","0","7.14","5.86","596","81","0","3","4","1.07","0","W","Ashotsk"
"704","704","2024-06-28 03:48:15.722764","0","7.14","5.17","596","83","0","2","4","1.44","0","NE","Ashotsk"
"705","705","2024-06-28 04:03:15.794822","0","7.14","4.86","596","84","1","4","4","2.01","0","E","Ashotsk"
"706","706","2024-06-28 04:18:15.923226","0","7.14","4.83","596","83","2","4","5","1.63","0","N","Ashotsk"
"707","707","2024-06-28 04:33:16.051927","0","7.14","4.27","596","85","0","3","5","3.35","0","E","Ashotsk"
"708","708","2024-06-28 04:48:16.130548","0","7.93","3.18","596","84","0","1","4","1.33","0","NE","Ashotsk"
"709","709","2024-06-28 05:03:16.261370","0","9.52","3.51","596","85","2","8","10","0.46","0","E","Ashotsk"
"710","710","2024-06-28 05:18:16.388582","0","37.1","3.26","596","83","0","2","2","3.55","0","SW","Ashotsk"
"711","711","2024-06-28 05:33:16.412640","0.03","294.76","3.2","596","83","0","1","3","0.72","0","SW","Ashotsk"
"712","712","2024-06-28 05:48:16.541241","0.02","1097.58","2.48","596","84","0","2","2","0.22","0","SW","Ashotsk"
"713","713","2024-06-28 06:03:16.636916","0.08","2119.77","1.66","596","86","2","5","6","0.36","0","SW","Ashotsk"
"714","714","2024-06-28 06:18:16.766334","0.11","3107.72","1.76","596","87","1","3","5","0.22","0","SW","Ashotsk"
"715","715","2024-06-28 06:33:16.830091","0.22","3974.25","1.72","596","85","0","1","3","0.14","0","SW","Ashotsk"
"716","716","2024-06-28 06:48:16.860327","0.32","4828.01","1.99","596","85","0","2","3","0.76","0","NE","Ashotsk"
"717","717","2024-06-28 07:03:16.957287","5.68","23824.63","6.61","596","72","10","25","31","1.15","0","NE","Ashotsk"
"718","718","2024-06-28 07:18:17.084293","3.87","19879.49","10.16","596","55","7","16","23","0.24","0","W","Ashotsk"
"719","719","2024-06-28 07:33:17.191217","6.9","35978.2","10.05","595","60","3","8","9","0.28","0","NW","Ashotsk"
"720","720","2024-06-28 07:48:17.321048","3.88","39129.36","14.11","595","46","7","15","19","0.39","0","W","Ashotsk"
"721","721","2024-06-28 08:03:17.400419","4.94","51974.31","13.8","595","45","3","7","7","1.24","0","NW","Ashotsk"
"722","722","2024-06-28 08:18:17.453257","10.62","51974.31","16.27","595","41","4","7","8","1.66","0","SE","Ashotsk"
"723","723","2024-06-28 08:33:17.539793","6.83","51974.31","18.73","595","34","0","1","2","1.33","0","NE","Ashotsk"
"724","724","2024-06-28 08:48:17.571563","6.15","51974.31","21.46","595","29","0","1","1","2.09","0","NE","Ashotsk"
"725","725","2024-06-28 09:03:17.709483","4.74","51974.31","19.03","595","34","0","0","0","1.9","0","NE","Ashotsk"
"726","726","2024-06-28 09:18:17.841121","5.5","51974.31","19.3","595","32","0","0","0","2.57","0","E","Ashotsk"
"727","727","2024-06-28 09:33:17.902882","6.07","51974.31","20.89","595","30","3","8","10","1.9","0","NE","Ashotsk"
"728","728","2024-06-28 09:48:18.016285","5.43","51974.31","19.73","595","31","4","7","10","2.15","0","N","Ashotsk"
"729","729","2024-06-28 10:03:18.124408","4.88","51974.31","19.67","595","29","0","1","2","1.87","0","W","Ashotsk"
"730","730","2024-06-28 10:18:18.252398","5.48","51974.31","22.45","595","22","0","0","0","2.42","0","N","Ashotsk"
"731","731","2024-06-28 10:33:18.384346","1.6","27500.53","14.96","595","37","0","0","0","3.11","0","W","Ashotsk"
"732","732","2024-06-28 10:48:18.516066","5.76","51974.31","18.54","595","28","0","0","0","2.25","0","W","Ashotsk"
"733","733","2024-06-28 11:03:18.647928","5.71","51974.31","19.32","595","25","0","0","0","3.23","0","SE","Ashotsk"
"734","734","2024-06-28 11:18:18.770125","5.67","51974.31","18.79","595","26","0","0","0","4.07","0","SW","Ashotsk"
"735","735","2024-06-28 11:33:18.801652","5.24","51974.31","20.73","595","23","0","0","0","4.6","0","N","Ashotsk"
"736","736","2024-06-28 11:48:18.905692","1.49","33728.13","19.49","595","26","0","0","0","3.81","0","S","Ashotsk"
"737","737","2024-06-28 12:03:18.963782","1.73","27818.12","17.74","595","31","0","1","2","3.54","0","S","Ashotsk"
"738","738","2024-06-28 12:18:19.003734","2.95","51974.31","19.82","595","29","0","1","1","1.74","0","E","Ashotsk"
"739","739","2024-06-28 12:33:19.084894","5.79","51974.31","20.12","595","27","0","0","0","4.43","0","NW","Ashotsk"
"740","740","2024-06-28 12:48:19.150553","2.75","46649.04","19.51","594","30","0","0","1","4.12","0","N","Ashotsk"
"741","741","2024-06-28 13:03:19.211083","3.97","51974.31","17.54","594","32","0","0","0","3.11","0","SW","Ashotsk"
"742","742","2024-06-28 13:18:19.299767","3.78","51890.61","19.23","594","29","0","1","1","2.19","0","NW","Ashotsk"
"743","743","2024-06-28 13:33:19.378469","5.59","51974.31","23.76","594","22","0","0","0","2.68","0","S","Ashotsk"
"744","744","2024-06-28 13:48:19.465061","2.99","45855.56","21.62","594","23","0","0","0","3.21","0","NE","Ashotsk"
"745","745","2024-06-28 14:03:19.567415","3.59","50534.57","17.77","594","38","0","0","0","6.11","0","W","Ashotsk"
"746","746","2024-06-28 14:18:19.673627","6.06","51974.31","23.09","594","25","0","0","0","5.43","0","E","Ashotsk"
"747","747","2024-06-28 14:33:19.779281","5.97","51974.31","19.76","594","29","0","0","0","7.93","0","NW","Ashotsk"
"748","748","2024-06-28 14:48:19.840345","5.29","51974.31","24.25","594","23","0","0","0","4.65","0","NE","Ashotsk"
"749","749","2024-06-28 15:03:19.890389","4.68","50860.34","25.17","594","22","0","0","0","3.99","0","NE","Ashotsk"
