"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"1","1","2024-03-06 13:57:31.179494",NA,NA,"8","618","42","16","28","28","10.21","0","SW","Artik"
"2","2","2024-03-06 14:12:36.230048",NA,NA,"9","618","39","14","25","26","7.04","0","W","Artik"
"3","3","2024-03-06 14:27:41.279162",NA,NA,"9","618","40","14","24","25","6.72","0","SW","Artik"
"4","4","2024-03-06 14:42:46.330853",NA,NA,"9","617","40","16","29","29","7.24","0","SW","Artik"
"5","5","2024-03-06 14:57:51.383462",NA,NA,"9","617","40","15","26","26","7.42","0","SW","Artik"
"6","6","2024-03-06 15:12:56.436704",NA,NA,"9","617","40","16","29","31","7.18","0","S","Artik"
"7","7","2024-03-06 15:28:01.491205",NA,NA,"8","617","41","16","29","29","5.93","0","SW","Artik"
"8","8","2024-03-06 15:43:06.533484",NA,NA,"8","617","43","16","27","27","7.93","0","W","Artik"
"9","9","2024-03-06 15:58:11.586190",NA,NA,"7","617","44","16","26","27","6.59","0","S","Artik"
"10","10","2024-03-06 16:13:16.763471",NA,NA,"6","617","47","18","35","35","8.28","0","SW","Artik"
"11","11","2024-03-06 16:28:21.819245",NA,NA,"6","617","48","18","30","31","8.65","0","SW","Artik"
"12","12","2024-03-06 16:43:26.872847",NA,NA,"6","617","47","17","33","33","6.04","0","SE","Artik"
"13","13","2024-03-06 16:58:31.918416",NA,NA,"6","617","49","16","30","31","5.5","0","W","Artik"
"14","14","2024-03-06 17:13:37.047863",NA,NA,"6","617","49","14","24","26","5.02","0","E","Artik"
"15","15","2024-03-06 17:28:42.102911",NA,NA,"6","617","49","13","24","24","5.33","0","W","Artik"
"16","16","2024-03-06 17:43:47.150096",NA,NA,"5","617","53","16","32","33","5.93","0","SW","Artik"
"17","17","2024-03-06 17:58:52.200901",NA,NA,"5","617","52","14","24","24","7.73","0","SW","Artik"
"18","18","2024-03-06 18:13:57.251651",NA,NA,"4","617","59","15","29","29","7.28","0","SW","Artik"
"19","19","2024-03-06 18:29:02.287170",NA,NA,"4","617","61","16","26","27","5.89","0","SW","Artik"
"20","20","2024-03-06 18:44:07.341136",NA,NA,"4","617","59","18","32","32","7.12","0","SW","Artik"
"21","21","2024-03-06 18:59:12.393928",NA,NA,"4","617","57","13","23","25","6.41","0","SW","Artik"
"22","22","2024-03-06 19:14:17.446409",NA,NA,"4","617","55","17","33","33","8.23","0","SW","Artik"
"23","23","2024-03-06 19:29:22.521014",NA,NA,"4","617","57","18","33","34","10.87","0","S","Artik"
"24","24","2024-03-06 19:44:27.565122",NA,NA,"4","617","59","13","26","27","10.11","0","S","Artik"
"25","25","2024-03-06 19:59:32.616371",NA,NA,"4","617","61","16","29","29","12.33","0","SW","Artik"
"26","26","2024-03-06 20:14:37.671321",NA,NA,"3","617","64","17","27","27","13.15","0","S","Artik"
"27","27","2024-03-06 20:29:42.724793",NA,NA,"4","617","61","15","36","41","11.61","0","SW","Artik"
"28","28","2024-03-06 20:44:47.783183",NA,NA,"4","617","60","15","26","26","11.48","0","SW","Artik"
"29","29","2024-03-06 20:59:52.836834",NA,NA,"4","617","58","16","32","32","9.11","0","W","Artik"
"30","30","2024-03-06 21:14:57.885843",NA,NA,"4","617","59","16","33","33","10.55","0","S","Artik"
"31","31","2024-03-06 21:30:02.942280",NA,NA,"4","617","56","15","24","25","12.38","0","SW","Artik"
"32","32","2024-03-06 21:45:07.995703",NA,NA,"4","617","55","16","26","26","11.67","0","SW","Artik"
"33","33","2024-03-06 22:00:13.055899",NA,NA,"5","617","53","16","33","34","9.1","0","S","Artik"
"34","34","2024-03-06 22:15:18.108088",NA,NA,"5","617","53","15","28","29","11.39","0","S","Artik"
"35","35","2024-03-06 22:30:23.155212",NA,NA,"5","617","52","17","32","33","10.35","0","S","Artik"
"36","36","2024-03-06 22:45:28.200187",NA,NA,"5","617","50","14","25","25","8.95","0","SW","Artik"
"37","37","2024-03-06 23:00:33.256981",NA,NA,"5","617","48","13","23","25","9.89","0","SW","Artik"
"38","38","2024-03-06 23:15:38.308079",NA,NA,"5","617","49",NA,NA,NA,"6.69","0","S","Artik"
"39","39","2024-03-06 23:30:43.352862",NA,NA,"4","617","51","14","24","24","4.72","0","SW","Artik"
"40","40","2024-03-06 23:45:48.399886",NA,NA,"4","617","52","13","20","21","3.31","0","E","Artik"
"41","41","2024-03-07 00:00:53.447324",NA,NA,"4","617","52","14","23","25","1.81","0","SW","Artik"
"42","42","2024-03-07 00:15:58.501305",NA,NA,"5","617","51","13","27","28","4.87","0","SW","Artik"
"43","43","2024-03-07 00:31:03.549964",NA,NA,"2","617","70","21","42","48","4.69","0","SW","Artik"
"44","44","2024-03-07 00:46:08.645948",NA,NA,"2","617","75","22","40","45","2.56","0","S","Artik"
"45","45","2024-03-07 01:01:13.697210",NA,NA,"3","617","67","14","21","22","3.31","0","S","Artik"
"46","46","2024-03-07 01:16:18.742016",NA,NA,"2","617","71","14","23","24","3.8","0","NW","Artik"
"47","47","2024-03-07 01:31:23.789019",NA,NA,"2","617","71","13","26","28","2.46","0","NW","Artik"
"48","48","2024-03-07 01:46:28.841915",NA,NA,"3","617","73","18","30","32","3.43","0","W","Artik"
"49","49","2024-03-07 02:01:33.895624",NA,NA,"2","617","78","16","31","33","5.44","0","SE","Artik"
"50","50","2024-03-07 02:16:38.943465",NA,NA,"2","616","77","16","36","37","4.17","0","SW","Artik"
"51","51","2024-03-07 02:31:43.995143",NA,NA,"2","616","76","15","29","31","2.96","0","S","Artik"
"52","52","2024-03-07 02:46:49.042908",NA,NA,"1","616","81","18","37","38","4.45","0","SE","Artik"
"53","53","2024-03-07 03:01:54.095413",NA,NA,"1","616","84","19","40","45","5.93","0","NE","Artik"
"54","54","2024-03-07 03:16:59.146865",NA,NA,"1","616","86","28","56","64","3.04","0","NW","Artik"
"55","55","2024-03-07 03:32:04.197957",NA,NA,"1","616","87","26","52","53","2.83","0","E","Artik"
"56","56","2024-03-07 03:47:09.246001",NA,NA,"3","616","65","4","8","8","4.12","0","E","Artik"
"57","57","2024-03-07 04:02:14.281937",NA,NA,"3","616","58","3","4","4","6.86","0","S","Artik"
"58","58","2024-03-07 04:17:19.332190",NA,NA,"3","616","58","3","4","5","4.38","0","SW","Artik"
"59","59","2024-03-07 04:32:24.383928",NA,NA,"3","616","55","2","2","2","5.24","0","S","Artik"
"60","60","2024-03-07 04:47:29.429493",NA,NA,"3","616","67","12","21","23","3.95","0","NW","Artik"
"61","61","2024-03-07 05:02:34.481463",NA,NA,"1","616","77","2","4","4","3.35","0","W","Artik"
"62","62","2024-03-07 05:17:39.523942",NA,NA,"2","616","79","4","6","7","4.26","0","S","Artik"
"63","63","2024-03-07 05:32:44.573095",NA,NA,"1","616","82","2","6","8","5.96","0","S","Artik"
"64","64","2024-03-07 05:47:49.621597",NA,NA,"1","616","86","2","3","3","6.69","0","S","Artik"
"65","65","2024-03-07 06:02:54.673307",NA,NA,"0","616","91","3","6","6","6.11","0","S","Artik"
"66","66","2024-03-07 06:17:59.724336",NA,NA,"0","616","90","2","6","7","4.41","0","SE","Artik"
"67","67","2024-03-07 06:33:04.773754",NA,NA,"1","616","85","2","3","3","4.31","0","E","Artik"
"68","68","2024-03-07 06:48:09.812592",NA,NA,"1","616","83","1","2","3","3.19","0","E","Artik"
"69","69","2024-03-07 07:03:14.863403",NA,NA,"1","616","83","1","3","3","0.99","0","E","Artik"
"70","70","2024-03-07 07:18:19.915286",NA,NA,"1","616","77","2","3","3","1.37","0","S","Artik"
"71","71","2024-03-07 07:33:24.964061",NA,NA,"1","616","79","2","3","6","6.55","0","S","Artik"
"72","72","2024-03-07 07:48:30.014992",NA,NA,"1","616","89","3","6","6","7.11","0","S","Artik"
"73","73","2024-03-07 08:03:35.058217",NA,NA,"1","616","87","2","3","3","3.35","0","S","Artik"
"74","74","2024-03-07 08:18:40.097189",NA,NA,"1","616","87","3","4","4","1.36","0","N","Artik"
"75","75","2024-03-07 08:33:45.153492",NA,NA,"1","616","89","22","57","66","3.84","0","NW","Artik"
"76","76","2024-03-07 08:48:50.203412",NA,NA,"0","616","91","14","33","37","4.27","0","N","Artik"
"77","77","2024-03-07 09:03:55.250729",NA,NA,"0","616","92","21","43","47","3.26","0","N","Artik"
"78","78","2024-03-07 09:19:00.302854",NA,NA,"0","616","93","24","50","52","2.45","0","N","Artik"
"79","79","2024-03-07 09:34:05.341319",NA,NA,"0","616","94","7","15","17","1.74","0.2794","N","Artik"
"80","80","2024-03-07 09:49:10.388321",NA,NA,"1","616","94","10","27","27","0.85","0","N","Artik"
"81","81","2024-03-07 10:04:15.470468",NA,NA,"1","616","93","14","31","32","0.27","0","N","Artik"
"82","82","2024-03-07 10:19:20.520670",NA,NA,"1","616","89","39","91","95","1.63","0","NE","Artik"
"83","83","2024-03-07 10:34:25.573197",NA,NA,"2","616","87","9","21","21","3.95","0.2794","N","Artik"
"84","84","2024-03-07 10:49:30.617973",NA,NA,"3","616","87","13","26","27","2.88","0","NW","Artik"
"85","85","2024-03-07 11:04:35.662727",NA,NA,"2","616","89","9","15","15","3.03","0","NW","Artik"
"86","86","2024-03-07 11:19:40.716341",NA,NA,"3","616","86","5","11","11","2.91","0","N","Artik"
"87","87","2024-03-07 11:34:45.769416",NA,NA,"3","616","87","8","15","15","2.22","0","NW","Artik"
"88","88","2024-03-07 11:49:50.822440",NA,NA,"2","616","88","5","9","9","2.1","0","NW","Artik"
"89","89","2024-03-07 12:04:55.874337",NA,NA,"2","616","91","11","28","29","1.52","0.2794","W","Artik"
"90","90","2024-03-07 12:20:00.913805",NA,NA,"2","616","92","9","14","14","1.13","0.2794","N","Artik"
"91","91","2024-03-07 12:35:05.965534",NA,NA,"2","616","91","10","18","18","1.42","0.2794","W","Artik"
"92","92","2024-03-07 12:50:11.018584",NA,NA,"2","616","93","23","50","54","2.8","0","N","Artik"
"93","93","2024-03-07 13:05:16.073520",NA,NA,"2","616","93","16","35","36","2.68","0","W","Artik"
"94","94","2024-03-07 13:20:21.126889",NA,NA,"1","616","96","13","27","28","3.5","0","NW","Artik"
"95","95","2024-03-07 13:35:26.171421",NA,NA,"2","616","96","10","27","27","4.32","0","W","Artik"
"96","96","2024-03-07 13:50:31.214984",NA,NA,"2","616","95","11","26","27","3.87","0","W","Artik"
"97","97","2024-03-07 14:05:36.264554",NA,NA,"2","616","92","7","18","18","3.49","0","N","Artik"
"98","98","2024-03-07 14:20:41.312663",NA,NA,"3","616","85","10","22","23","6.07","0","N","Artik"
"99","99","2024-03-07 14:35:46.360545",NA,NA,"3","616","82","6","12","13","5.69","0","N","Artik"
"100","100","2024-03-07 14:50:51.409792",NA,NA,"6","616","73","7","16","16","4.35","0","NW","Artik"
"101","101","2024-03-07 15:05:56.445223",NA,NA,"4","616","81","8","17","17","4.42","0","NW","Artik"
"102","102","2024-03-07 15:21:01.492675",NA,NA,"3","616","88","7","12","12","5.98","0","NW","Artik"
"103","103","2024-03-07 15:36:06.538570",NA,NA,"3","616","87","5","12","12","4.67","0","W","Artik"
"104","104","2024-03-07 15:51:11.587125",NA,NA,"3","616","87","9","14","16","2.05","0","N","Artik"
"105","105","2024-03-07 16:06:16.637659",NA,NA,"2","616","86","12","25","25","4.08","0","NW","Artik"
"106","106","2024-03-07 16:21:21.685741",NA,NA,"1","616","91","12","20","20","5.03","0","N","Artik"
"107","107","2024-03-07 16:36:26.752795",NA,NA,"1","616","95","7","17","17","6.16","0","N","Artik"
"108","108","2024-03-07 16:51:31.801200",NA,NA,"0","616","96","10","21","22","6.76","0","N","Artik"
"109","109","2024-03-07 17:06:36.850032",NA,NA,"0","616","96","4","12","13","4.05","0","N","Artik"
"110","110","2024-03-07 17:21:41.897995",NA,NA,"0","616","96","6","12","12","6.32","0","N","Artik"
"111","111","2024-03-07 17:36:47.233925",NA,NA,"0","616","97","7","19","19","5.8","0","N","Artik"
"112","112","2024-03-07 17:51:52.266807",NA,NA,"0","617","98","6","10","10","1.6","0","W","Artik"
"113","113","2024-03-07 18:06:57.315789",NA,NA,"0","617","98","5","10","10","3.78","0","W","Artik"
"114","114","2024-03-07 18:22:02.371757",NA,NA,"-1","617","99","2","3","3","4.25","0","W","Artik"
"115","115","2024-03-07 18:37:07.438147",NA,NA,"-1","617","99","5","8","8","4.26","0","NW","Artik"
"116","116","2024-03-07 18:52:12.484505",NA,NA,"-1","617","100","3","7","7","2.7","0","NW","Artik"
"117","117","2024-03-07 19:07:17.524731",NA,NA,"-1","617","100","0","2","2","4.57","0","NW","Artik"
"118","118","2024-03-07 19:22:22.574284",NA,NA,"-1","617","100","0","0","1","5.88","0","NW","Artik"
"119","119","2024-03-07 19:37:27.622818",NA,NA,"-1","618","100","0","2","2","3.17","0","NW","Artik"
"120","120","2024-03-07 19:52:32.685356",NA,NA,"-2","618","100","1","2","2","3.83","0","N","Artik"
"121","121","2024-03-07 20:07:37.741135",NA,NA,"-1","618","100","3","5","5","1.2","0","NW","Artik"
"122","122","2024-03-07 20:22:42.787995",NA,NA,"-2","618","100","3","5","6","0.57","0","S","Artik"
"123","123","2024-03-07 20:37:47.827859",NA,NA,"-2","618","99","7","18","20","1.6","0","NE","Artik"
"124","124","2024-03-07 20:52:52.876176",NA,NA,"-2","618","91","0","0","0","7.33","0","N","Artik"
"125","125","2024-03-07 21:07:57.927608",NA,NA,"-2","618","94","3","9","10","2.02","0","W","Artik"
"126","126","2024-03-07 21:23:02.975163",NA,NA,"-2","618","94","0","1","1","0.85","0","SE","Artik"
"127","127","2024-03-07 21:38:08.051070",NA,NA,"-2","618","91","11","18","20","0.07","0","SE","Artik"
"128","128","2024-03-07 21:53:13.089965",NA,NA,"-2","618","86","2","3","3","0.93","0","SE","Artik"
"129","129","2024-03-07 22:08:18.133157",NA,NA,"-1","618","80","1","3","3","3.28","0","E","Artik"
"130","130","2024-03-07 22:23:23.181029",NA,NA,"-1","618","82","1","1","1","3.85","0","NE","Artik"
"131","131","2024-03-07 22:38:28.233132",NA,NA,"-1","618","79","0","1","1","3.2","0","E","Artik"
"132","132","2024-03-07 22:53:33.280526",NA,NA,"-2","619","78","1","1","1","2.85","0","E","Artik"
"133","133","2024-03-07 23:08:38.328524",NA,NA,"-2","619","78","0","0","0","1.76","0","E","Artik"
"134","134","2024-03-07 23:23:43.377199",NA,NA,"-2","619","80","0","0","0","1.31","0","E","Artik"
"135","135","2024-03-07 23:38:48.425405",NA,NA,"-2","619","78","0","0","0","2.36","0","NE","Artik"
"136","136","2024-03-07 23:53:53.472121",NA,NA,"-3","619","82","2","4","4","0.97","0","E","Artik"
"137","137","2024-03-08 00:08:58.522520",NA,NA,"-2","619","80","0","0","0","2.27","0","NE","Artik"
"138","138","2024-03-08 00:24:03.580722",NA,NA,"-2","619","79","0","0","0","2.25","0","NE","Artik"
"139","139","2024-03-08 00:39:08.617198",NA,NA,"-2","619","80","0","0","0","2.82","0","E","Artik"
"140","140","2024-03-08 00:54:13.667094",NA,NA,"-2","619","78","0","0","0","2.5","0","E","Artik"
"141","141","2024-03-08 01:09:18.717695",NA,NA,"-2","619","82","0","0","0","1.42","0","E","Artik"
"142","142","2024-03-08 01:24:23.764664",NA,NA,"-2","619","80","0","0","0","1.52","0","SE","Artik"
"143","143","2024-03-08 01:39:28.817645",NA,NA,"-2","619","80","2","5","5","2.48","0","E","Artik"
"144","144","2024-03-08 01:54:33.856123",NA,NA,"-3","619","82","1","1","1","2.27","0","E","Artik"
"145","145","2024-03-08 02:09:38.903073",NA,NA,"-3","619","84","0","0","0","1.36","0","E","Artik"
"146","146","2024-03-08 02:24:43.952620",NA,NA,"-4","619","83","0","1","1","2.44","0","SE","Artik"
"147","147","2024-03-08 02:39:49.002739",NA,NA,"-4","619","82","0","1","2","2.39","0","SE","Artik"
"148","148","2024-03-08 02:54:54.050234",NA,NA,"-4","619","83","0","1","1","1.93","0","SE","Artik"
"149","149","2024-03-08 03:09:59.100103",NA,NA,"-4","619","83","0","0","0","1.77","0","SE","Artik"
"150","150","2024-03-08 03:25:04.142498",NA,NA,"-5","619","82","0","0","0","1.64","0","SE","Artik"
"151","151","2024-03-08 03:40:09.192981",NA,NA,"-5","619","80","0","0","0","2.55","0","E","Artik"
"152","152","2024-03-08 03:55:14.244219",NA,NA,"-5","619","82","0","0","0","2.02","0","SE","Artik"
"153","153","2024-03-08 04:10:19.290878",NA,NA,"-5","618","82","0","0","0","2.33","0","E","Artik"
"154","154","2024-03-08 04:25:24.336360",NA,NA,"-5","619","84","0","1","1","1.7","0","SE","Artik"
"155","155","2024-03-08 04:40:29.376203",NA,NA,"-5","618","82","0","1","1","2.19","0","SE","Artik"
"156","156","2024-03-08 04:55:34.421072",NA,NA,"-5","618","82","0","0","0","1.93","0","SE","Artik"
"157","157","2024-03-08 05:10:39.469445",NA,NA,"-5","618","83","0","1","1","1.36","0","E","Artik"
"158","158","2024-03-08 05:25:44.517754",NA,NA,"-5","619","82","0","1","1","2.17","0","SE","Artik"
"159","159","2024-03-08 05:40:49.566477",NA,NA,"-5","619","83","0","1","1","1.91","0","SE","Artik"
"160","160","2024-03-08 05:55:54.614989",NA,NA,"-6","619","82","1","1","1","2.01","0","SE","Artik"
"161","161","2024-03-08 06:10:59.649589",NA,NA,"-6","619","84","1","1","1","1.76","0","S","Artik"
"162","162","2024-03-08 06:26:04.698240",NA,NA,"-6","619","85","1","2","2","2.23","0","SE","Artik"
"163","163","2024-03-08 06:41:09.745932",NA,NA,"-6","619","85","2","2","5","1.23","0","SE","Artik"
"164","164","2024-03-08 06:56:14.794722",NA,NA,"-6","619","84","1","2","2","2.2","0","SE","Artik"
"165","165","2024-03-08 07:11:19.843969",NA,NA,"-6","619","83","0","2","2","3.19","0","SE","Artik"
"166","166","2024-03-08 07:26:24.884987",NA,NA,"-6","619","84","0","1","1","2.58","0","S","Artik"
"167","167","2024-03-08 07:41:29.934901",NA,NA,"-6","619","82","1","2","2","2.89","0","SE","Artik"
"168","168","2024-03-08 07:56:34.981116",NA,NA,"-4","619","74","1","2","2","2.58","0","SE","Artik"
"169","169","2024-03-08 08:11:40.026389",NA,NA,"-3","619","68","2","5","5","1.8","0","SE","Artik"
"170","170","2024-03-08 08:26:45.075529",NA,NA,"-2","619","64","2","5","6","2.27","0","SE","Artik"
"171","171","2024-03-08 08:41:50.124512",NA,NA,"1","619","56","2","3","3","1.75","0","SE","Artik"
"172","172","2024-03-08 08:56:55.166903",NA,NA,"1","619","55","6","9","10","1.63","0","E","Artik"
"173","173","2024-03-08 09:12:00.213163",NA,NA,"4","619","49","8","17","18","1.37","0","SE","Artik"
"174","174","2024-03-08 09:27:05.265126",NA,NA,"10","619","35","6","10","11","0.36","0","E","Artik"
"175","175","2024-03-08 09:42:10.314739",NA,NA,"7","619","41","1","3","3","1.81","0","N","Artik"
"176","176","2024-03-08 09:57:15.363076",NA,NA,"3","619","52","1","3","4","2.47","0","W","Artik"
"177","177","2024-03-08 10:12:20.401981",NA,NA,"2","619","55","4","7","7","2.83","0","NW","Artik"
"178","178","2024-03-08 10:27:25.448344",NA,NA,"5","619","48","2","3","3","2.47","0","W","Artik"
"179","179","2024-03-08 10:42:30.498128",NA,NA,"7","619","42","3","4","4","1.37","0.5588","SW","Artik"
"180","180","2024-03-08 10:57:35.543956",NA,NA,"10","619","35","2","4","4","1.01","1.397","S","Artik"
"181","181","2024-03-08 11:12:40.597121",NA,NA,"6","619","46","2","3","4","2.14","0","W","Artik"
"182","182","2024-03-08 11:27:45.644226",NA,NA,"6","619","44","2","3","3","2.55","0","W","Artik"
"183","183","2024-03-08 11:42:50.689409",NA,NA,"3","619","56","2","3","3","3.38","0","NW","Artik"
"184","184","2024-03-08 11:57:55.739274",NA,NA,"6","619","44","5","11","11","1.79","0","NW","Artik"
"185","185","2024-03-08 12:13:00.787860",NA,NA,"5","619","51","2","3","3","2.6","0","SW","Artik"
"186","186","2024-03-08 12:28:05.836935",NA,NA,"5","619","49","2","3","4","3.16","0","NW","Artik"
"187","187","2024-03-08 12:43:10.885733",NA,NA,"4","619","52","2","4","4","4.12","0","W","Artik"
"188","188","2024-03-08 12:58:15.937588",NA,NA,"3","619","54","2","5","5","3.41","0","W","Artik"
"189","189","2024-03-08 13:13:20.986989",NA,NA,"3","619","57","2","4","4","3.36","0","W","Artik"
"190","190","2024-03-08 13:28:26.036429",NA,NA,"4","619","52","1","3","3","4.17","0","W","Artik"
"191","191","2024-03-08 13:43:31.079959",NA,NA,"5","619","50","2","4","5","4.09","0","N","Artik"
"192","192","2024-03-08 13:58:36.133896",NA,NA,"5","619","47","1","3","3","3.88","0","W","Artik"
"193","193","2024-03-08 14:13:41.184910",NA,NA,"6","619","44","2","4","4","3.86","0","NW","Artik"
"194","194","2024-03-08 14:28:46.226942",NA,NA,"6","619","44","3","5","6","3.99","0","NW","Artik"
"195","195","2024-03-08 14:43:51.275591",NA,NA,"5","619","42","3","4","4","4.44","0","W","Artik"
"196","196","2024-03-08 14:58:56.324712",NA,NA,"8","619","40","2","3","4","4.31","0","W","Artik"
"197","197","2024-03-08 15:14:01.374692",NA,NA,"6","619","43","2","4","5","4.05","0","SW","Artik"
"198","198","2024-03-08 15:29:06.428860",NA,NA,"7","619","40","2","3","3","3.4","0","W","Artik"
"199","199","2024-03-08 15:44:11.467338",NA,NA,"6","619","46","2","3","3","4.18","0","SW","Artik"
"200","200","2024-03-08 15:59:16.517655",NA,NA,"6","619","43","2","3","3","4.25","0","W","Artik"
"201","201","2024-03-08 16:14:21.569577",NA,NA,"7","619","43","2","4","4","4.24","0","NW","Artik"
"202","202","2024-03-08 16:29:26.616614",NA,NA,"6","619","40","1","2","2","6.62","0","NW","Artik"
"203","203","2024-03-08 16:44:31.668525",NA,NA,"6","619","43","2","3","3","7.7","0","NW","Artik"
"204","204","2024-03-08 16:59:36.720377",NA,NA,"4","619","50","2","2","2","8.33","0","NW","Artik"
"205","205","2024-03-08 17:14:41.765694",NA,NA,"3","619","52","1","2","2","9.14","0","W","Artik"
"206","206","2024-03-08 17:29:46.817728",NA,NA,"3","619","48","1","2","2","7.05","0","NW","Artik"
"207","207","2024-03-08 17:44:51.869375",NA,NA,"2","619","51","1","2","2","6.79","0","W","Artik"
"208","208","2024-03-08 17:59:56.924697",NA,NA,"2","619","54","1","2","2","4.6","0","W","Artik"
"209","209","2024-03-08 18:15:01.975726",NA,NA,"2","619","53","1","2","2","4.26","0","W","Artik"
"210","210","2024-03-08 18:30:07.019528",NA,NA,"1","619","56","2","3","3","3.93","0","NW","Artik"
"211","211","2024-03-08 18:45:12.069668",NA,NA,"1","619","59","2","3","3","1.06","0","SW","Artik"
"212","212","2024-03-08 19:00:17.117119",NA,NA,"0","619","65","1","3","3","0.69","0","NW","Artik"
"213","213","2024-03-08 19:15:22.174164",NA,NA,"0","619","68","1","6","6","0.04","0","N","Artik"
"214","214","2024-03-08 19:30:27.227016",NA,NA,"0","619","66","3","7","9","0.21","0","NW","Artik"
"215","215","2024-03-08 19:45:32.275672",NA,NA,"0","619","70","30","61","66","0.25","0","NW","Artik"
"216","216","2024-03-08 20:00:37.321621",NA,NA,"0","619","65","39","72","74","1.99","0","S","Artik"
"217","217","2024-03-08 20:15:42.370443",NA,NA,"0","619","64","28","57","62","2.19","0","S","Artik"
"218","218","2024-03-08 20:30:47.422327",NA,NA,"0","619","64","20","41","46","1.92","0","SE","Artik"
"219","219","2024-03-08 20:45:52.471843",NA,NA,"0","619","64","9","17","19","2.19","0","E","Artik"
"220","220","2024-03-08 21:00:57.524431",NA,NA,"0","619","65","9","24","25","0.93","0","SE","Artik"
"221","221","2024-03-08 21:16:02.560288",NA,NA,"-1","619","71","11","19","21","0.17","0","SE","Artik"
"222","222","2024-03-08 21:31:07.610351",NA,NA,"-1","619","68","54","95","101","0.82","0","SE","Artik"
"223","223","2024-03-08 21:46:12.661751",NA,NA,"-1","619","69","33","65","68","0.34","0","S","Artik"
"224","224","2024-03-08 22:01:17.711783",NA,NA,"-1","619","64","3","8","8","1.83","0","S","Artik"
"225","225","2024-03-08 22:16:22.759383",NA,NA,"-1","619","63","2","5","5","4.29","0","SW","Artik"
"226","226","2024-03-08 22:31:27.811351",NA,NA,"-1","619","64","2","5","5","3.67","0","S","Artik"
"227","227","2024-03-08 22:46:32.855971",NA,NA,"-1","619","62","5","14","15","3.64","0","S","Artik"
"228","228","2024-03-08 23:01:37.912047",NA,NA,"-1","619","62","31","66","71","2.6","0","S","Artik"
"229","229","2024-03-08 23:16:42.962938",NA,NA,"-1","619","60","3","6","6","1.35","0","SE","Artik"
"230","230","2024-03-08 23:31:48.014607",NA,NA,"-1","619","63","5","10","10","0.68","0","SE","Artik"
"231","231","2024-03-08 23:46:53.067837",NA,NA,"-2","619","67","2","5","5","0.25","0","SE","Artik"
"232","232","2024-03-09 00:01:58.102898",NA,NA,"-1","619","66","8","20","20","0.41","0","SE","Artik"
"233","233","2024-03-09 00:17:03.151639",NA,NA,"-2","619","65","6","8","8","0.78","0","SE","Artik"
"234","234","2024-03-09 00:32:08.200244",NA,NA,"-3","619","72","5","7","7","0.18","0","SE","Artik"
"235","235","2024-03-09 00:47:13.250587",NA,NA,"-3","619","73","2","3","5","1.27","0","S","Artik"
"236","236","2024-03-09 01:02:18.303074",NA,NA,"-3","619","72","3","9","9","0.29","0","S","Artik"
"237","237","2024-03-09 01:17:23.346148",NA,NA,"-3","619","69","2","5","6","0.42","0","S","Artik"
"238","238","2024-03-09 01:32:28.393278",NA,NA,"-2","619","64","1","2","2","1.91","0","S","Artik"
"239","239","2024-03-09 01:47:33.443316",NA,NA,"-2","619","64","0","1","1","1.94","0","S","Artik"
"240","240","2024-03-09 02:02:38.494971",NA,NA,"-2","619","64","1","2","2","1.41","0","S","Artik"
"241","241","2024-03-09 02:17:43.547373",NA,NA,"-3","619","72","15","41","47","1.95","0","NW","Artik"
"242","242","2024-03-09 02:32:48.597436",NA,NA,"-4","619","76","14","39","40","1.06","0","N","Artik"
"243","243","2024-03-09 02:47:53.634277",NA,NA,"-4","619","73","2","6","6","2.46","0","NE","Artik"
"244","244","2024-03-09 03:02:58.685893",NA,NA,"-4","619","74","4","8","8","2.48","0","E","Artik"
"245","245","2024-03-09 03:18:03.732236",NA,NA,"-4","619","76","5","10","10","1.8","0","E","Artik"
"246","246","2024-03-09 03:33:08.781808",NA,NA,"-4","619","79","5","8","8","1.69","0","E","Artik"
"247","247","2024-03-09 03:48:13.831962",NA,NA,"-4","619","77","5","13","13","2.68","0","SE","Artik"
"248","248","2024-03-09 04:03:18.877275",NA,NA,"-4","619","77","5","8","8","2.47","0","SE","Artik"
"249","249","2024-03-09 04:18:23.922192",NA,NA,"-4","619","77","4","6","6","3.01","0","S","Artik"
"250","250","2024-03-09 04:33:28.970714",NA,NA,"-4","619","76","6","10","15","3.03","0","S","Artik"
"251","251","2024-03-09 04:48:34.019113",NA,NA,"-4","619","75","5","9","9","3.02","0","S","Artik"
"252","252","2024-03-09 05:03:39.066611",NA,NA,"-4","619","76","5","9","10","2.19","0","SE","Artik"
"253","253","2024-03-09 05:18:44.113545",NA,NA,"-5","619","85","6","10","12","0.07","0","SE","Artik"
"254","254","2024-03-09 05:33:49.149754",NA,NA,"-5","619","82","6","9","11","0.85","0","SE","Artik"
"255","255","2024-03-09 05:48:54.200135",NA,NA,"-5","619","81","4","9","12","1.83","0","SE","Artik"
"256","256","2024-03-09 06:03:59.247872",NA,NA,"-5","619","81","5","11","11","1.82","0","SE","Artik"
"257","257","2024-03-09 06:19:04.294348",NA,NA,"-5","619","84","5","11","11","0.69","0","SE","Artik"
"258","258","2024-03-09 06:34:09.340391",NA,NA,"-5","619","83","4","12","14","0.88","0","E","Artik"
